This game is lit and you will be addicted to it the first time you play and you will love it!!!!!!!!!!!!!,"[0.11249999999999999, 0.4833333333333333]","[0.29, 0.71, 0.0]",3
When i become boring i don't now what i should do so i play color swith it's make me feels un boring i don't now what i am saying😂😂😂 but it's a good game..,"[-0.42500000000000004, 0.75]","[0.183, 0.714, 0.102]",-1
TIS GOOD!,"[0.875, 0.6000000000000001]","[0.761, 0.239, 0.0]",3
"I really love this game. It's a lot of fun, AND very addictive!","[0.09999999999999999, 0.55]","[0.473, 0.527, 0.0]",3
Many salutes to the owner of this game!!,"[-0.0625, 0.45]","[0.0, 1.0, 0.0]",2
😘 so much fun if you're ever bored it just keeps you happy entertained and everything,"[0.20000000000000004, 0.7333333333333334]","[0.414, 0.498, 0.087]",-1
"Its cool 😍😘😘.  But its hard,😒😂😂","[0.35, 0.65]","[0.315, 0.685, 0.0]",-1
Awesome game time consuming awesome roadtrip game to,"[0.30000000000000004, 0.7]","[0.577, 0.423, 0.0]",3
It's a great game but every time I pause and start it shows boxes like if it has a virus. Please fix,"[0.2, 0.575]","[0.354, 0.646, 0.0]",3
111111111good,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
It's a really very nice game... but there are too many adds which disturb us from playing,"[0.29333333333333333, 0.6333333333333333]","[0.209, 0.621, 0.17]",3
"I can't even recall the amount of times I've lost my score due to some ad randomly popping up in-game, and i accidentally click it.","[-0.3125, 0.4375]","[0.0, 0.817, 0.183]",1
"Just started playing 1 week ago and I already have 70 balls...Don't judge...IT IS A REALLY COOL GAME, never going to put this down.😄😄","[-0.025000000000000022, 0.525]","[0.236, 0.764, 0.0]",-1
very fun and so much love for it,"[0.445, 0.43]","[0.574, 0.426, 0.0]",4
Full Addiction,"[0.35, 0.55]","[0.0, 1.0, 0.0]",2
I would rate this app 0 if I could it is so annoying  it freezes and sometimes it takes over this is so annoying my highest  score was 13 now it's 0 becuase I am deleting this game and for yours that like it hoe dose it not make you fell mad like what it dose to me if I were you by looking at this comment  don't download it!!!,"[-0.75, 0.8]","[0.066, 0.769, 0.165]",1
Color Switch is a fun game-and I am 12 years old! I love playing color switch . I can't wait 4 more!!😜😝😛,"[0.30833333333333335, 0.3333333333333333]","[0.439, 0.561, 0.0]",-1
I can't describe how much I love this game me and my cousin play this together every time.,"[0.04999999999999999, 0.5]","[0.32, 0.68, 0.0]",1
It's hard to control trying not to die,"[-0.2916666666666667, 0.5416666666666666]","[0.298, 0.569, 0.133]",1
This game is interesting n amazing,"[0.23333333333333336, 0.6]","[0.684, 0.316, 0.0]",3
Every time you update it it gives you a new category and there generally  all really fun and good,"[0.29659090909090907, 0.43863636363636366]","[0.297, 0.703, 0.0]",4
This game is such a time killer and its so fun and colorful,"[0.04999999999999999, 0.375]","[0.229, 0.539, 0.232]",4
This game is so frustrating. When I tap the screen I doesn't do what I want it to do! So if you get very annoyed quiet easily then I would not get this game. Also adverts just randomly appear. I don't like this game.,"[-0.28583333333333333, 0.5958333333333334]","[0.057, 0.725, 0.219]",1
Awsome game,"[-0.4, 0.4]","[0.0, 1.0, 0.0]",2
"Waaayy too many ads. After every go, some annoying advert just pops up","[-0.15000000000000002, 0.7]","[0.0, 0.816, 0.184]",1
Fundamental idea with creative variations in gameplay,"[0.5, 1.0]","[0.326, 0.674, 0.0]",3
Great,"[0.8, 0.75]","[1.0, 0.0, 0.0]",4
It good  to play i like the black and white one when you up date it is soo good.,"[0.30833333333333335, 0.4083333333333334]","[0.433, 0.567, 0.0]",3
This game is very nice,"[0.19, 0.7]","[0.436, 0.564, 0.0]",3
Constantly loading ads causing the app to run very slow.,"[-0.19500000000000003, 0.42666666666666664]","[0.0, 1.0, 0.0]",1
Not boring,"[0.5, 1.0]","[0.0, 0.303, 0.697]",2
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
Great game ;) !!,"[0.2635416666666667, 0.7166666666666667]","[0.767, 0.233, 0.0]",3
I got to 10985 stars,"[0.0, 0.0]","[0.0, 1.0, 0.0]",3
A nice game,"[0.09999999999999998, 0.7]","[0.737, 0.263, 0.0]",3
Many companies like copy your game bro,"[0.04999999999999999, 0.45]","[0.294, 0.706, 0.0]",1
Some game modes are impossible cuz of the lag,"[-0.5333333333333333, 0.7]","[0.0, 0.769, 0.231]",1
This game is totally the best game like you should really get it 5/5 if you don't have this game is suggest you getting it listen to me in a really strict person when it comes to games,"[0.028571428571428564, 0.3785714285714286]","[0.166, 0.834, 0.0]",3
Too many advertisements,"[0.5, 0.5]","[0.0, 1.0, 0.0]",2
"Really fun, my kid loves the game.","[-0.05000000000000002, 0.30000000000000004]","[0.593, 0.407, 0.0]",3
It is a good game but the ad there are too many ad it ix like evrey 5 min but a part from that it is a very good game,"[0.262, 0.536]","[0.282, 0.718, 0.0]",1
Nice app I liked it,"[0.6, 0.9]","[0.737, 0.263, 0.0]",3
Its really adicting and fun,"[0.25, 0.2]","[0.471, 0.529, 0.0]",3
Really really good n enjoyable👍👍👌,"[0.7, 0.6000000000000001]","[0.536, 0.464, 0.0]",-1
"This game is just... wow, it's so fun and a great time killer    Goals","[0.2, 0.5874999999999999]","[0.469, 0.359, 0.172]",3
Its such a great game,"[0.13333333333333333, 0.5499999999999999]","[0.577, 0.423, 0.0]",3
Brandy Jones,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"This game is addicting, more levels please!","[0.11249999999999999, 0.45]","[0.324, 0.676, 0.0]",3
It used to be a really good game with no ads... And now there are so many ads :(,"[0.012499999999999983, 0.625]","[0.136, 0.637, 0.228]",1
I loved it it is awesome and I will be rocking and rolling out the door,"[0.85, 0.9]","[0.4, 0.6, 0.0]",3
"So lame, see this game everywhere and its not even good, just a cash grab","[-0.0666666666666667, 0.5833333333333334]","[0.0, 0.686, 0.314]",1
I love the game but once it upgraded everything was gone including my progress balls and coins. Please fix it,"[0.04999999999999999, 0.5]","[0.366, 0.634, 0.0]",2
Horribly,"[-1.0, 1.0]","[0.0, 0.0, 1.0]",2
I really like it because I really like puzzles,"[0.2, 0.2]","[0.528, 0.472, 0.0]",3
"Game lags while playing, to fetch ads","[-0.4, 0.4]","[0.194, 0.538, 0.269]",2
333,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"Really enjoy this game a lot.. but the ads (\u0026amp;gt;\u0026amp;lt;) like just don't pause my game to show me an add man, like wtH I think that's messed up.","[-0.037500000000000006, 0.575]","[0.227, 0.572, 0.2]",4
It's the worst game ever and it has stupid adds that keep getting in your way,"[-0.7333333333333333, 0.7999999999999999]","[0.0, 0.651, 0.349]",0
Nice,"[0.6, 1.0]","[1.0, 0.0, 0.0]",2
Obozavam ovu igru,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Nice game,"[0.09999999999999998, 0.7]","[0.737, 0.263, 0.0]",2
Very addictive. I am never bored while playing this cause this has so many modes and levels. Would appreciate less ads though.,"[0.14583333333333334, 0.6416666666666667]","[0.187, 0.747, 0.066]",3
Addicting and awesome mind workout,"[1.0, 1.0]","[0.506, 0.494, 0.0]",3
Regular updates and very fun gameplay,"[0.195, 0.16846153846153847]","[0.418, 0.582, 0.0]",3
The balls are cool and creative each ball has a similar one to it.,"[0.2833333333333333, 0.6833333333333332]","[0.321, 0.679, 0.0]",3
Great game,"[0.2, 0.575]","[0.804, 0.196, 0.0]",3
"I had downloaded this game like, 6 months ago and i absolutely loved it... i came back to play it everyday and had almost all the levels unlocked but then a new update came and made all my taps go slower than when i pressed the screen... i dont know if i is just a virus on my phone or the actual game but judging from all the other comments, im pretty sure it is the app... please fix now.... thank you...","[0.04613636363636363, 0.5018434343434344]","[0.228, 0.772, 0.0]",3
Love it ...  Suprrrrb,"[0.5, 0.6]","[0.583, 0.417, 0.0]",2
Soooo fun and addictive love this game it is one of my faves. The new update makes it even better :) the only downfall is the adverts there are soo many that I have to turn the wi fi off to stop it also now it started glitching when I get off it to check something and then go back on it.,"[0.20363636363636362, 0.5554545454545454]","[0.19, 0.779, 0.031]",3
U Wat m8,"[0.0, 0.0]","[0.706, 0.294, 0.0]",2
越来越多广告 看了都想卸载了,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
This is one of the best games I have ever played far out its fun and I always try on game modes its so amazing its really really challenging marvelous,"[0.4428571428571429, 0.6857142857142857]","[0.493, 0.507, 0.0]",4
It has too many adds and it is hard,"[0.10416666666666666, 0.5208333333333333]","[0.0, 0.851, 0.149]",1
Awesome it is very good  thanks for invented  this game,"[0.4275, 0.5950000000000001]","[0.599, 0.401, 0.0]",3
Love this game,"[0.04999999999999999, 0.5]","[0.677, 0.323, 0.0]",3
Make an good app when felt boring... really exciting but some need to improve,"[-1.850371707708594e-17, 0.8000000000000002]","[0.422, 0.578, 0.0]",2
Yes,"[0.0, 0.0]","[1.0, 0.0, 0.0]",2
Best game in 2016,"[0.3, 0.35]","[0.583, 0.417, 0.0]",3
The bomb,"[0.0, 0.0]","[0.0, 0.238, 0.762]",1
Great challenges,"[0.8, 0.75]","[1.0, 0.0, 0.0]",3
Very challenging...,"[0.65, 1.0]","[0.0, 1.0, 0.0]",2
If we play this game you will forget everything,"[-0.4, 0.4]","[0.212, 0.619, 0.168]",2
Such s fun game,"[-0.03333333333333335, 0.3666666666666667]","[0.623, 0.377, 0.0]",3
Very addictive,"[0.0, 1.0]","[0.0, 1.0, 0.0]",3
Amazing!,"[0.7500000000000001, 0.9]","[1.0, 0.0, 0.0]",4
So addictive 😝,"[0.0, 0.9]","[0.0, 1.0, 0.0]",-1
😍 tooo much addiction,"[0.2, 0.2]","[0.0, 1.0, 0.0]",-1
"Too many ads, freezes, and always crashes!! Besides THAT (!) It's fun, fun, fun!!😉","[0.3453125, 0.475]","[0.391, 0.554, 0.055]",-1
Takes your mind to another world,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Shouldn't even be a star,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
Lovely game,"[0.04999999999999999, 0.575]","[0.792, 0.208, 0.0]",3
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
So an addictive game everyone should download it for free,"[0.0, 0.7000000000000001]","[0.268, 0.732, 0.0]",3
I love this app. It's got a lot of games all in one app. I'm hooked!,"[0.625, 0.6]","[0.257, 0.743, 0.0]",3
Nice,"[0.6, 1.0]","[1.0, 0.0, 0.0]",2
This game is the best game in the world!!!!,"[-0.12552083333333333, 0.3666666666666667]","[0.402, 0.598, 0.0]",3
love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
This game is so much fun to do when your bored!😄,"[-0.05000000000000002, 0.30000000000000004]","[0.279, 0.721, 0.0]",-1
Awesome game...pretty challenging...great mode of entertainment...but too many adds...plzz fix it..bcmes quite disturbing...otherwise awesome game,"[0.525, 0.725]","[0.395, 0.605, 0.0]",1
Good modes,"[0.7, 0.6000000000000001]","[0.744, 0.256, 0.0]",3
Love it!!,"[0.78125, 0.6]","[0.827, 0.173, 0.0]",2
Nani,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Awesomeeee,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
I think it is the most amazing game in the entire world,"[0.17500000000000002, 0.60625]","[0.29, 0.71, 0.0]",4
Ads pop up in the middle of the game and you end up losing because of it. It gets so frustrating!!!,"[-0.39375, 0.43333333333333335]","[0.0, 0.725, 0.275]",1
Level 23 on spin has a glitch I'm replaying levels I have already beat and the ball is exploding for no reason so could you please fix the problem thank you,"[0.0, 0.0]","[0.145, 0.715, 0.14]",1
difficult,"[-0.5, 1.0]","[0.0, 0.0, 1.0]",1
I love playing this game!,"[0.0, 0.5]","[0.759, 0.241, 0.0]",3
I am in love,"[0.5, 0.6]","[0.677, 0.323, 0.0]",2
Add new levels please,"[0.13636363636363635, 0.45454545454545453]","[0.434, 0.566, 0.0]",3
This game is VERY HARD! There is also a glitch where (for a second) it stops registering my taps. Plz fix :/ FILLED WITH RAGE FROM THIS GAME!!!,"[-0.2508680555555556, 0.5673611111111111]","[0.037, 0.601, 0.362]",3
ok,"[0.5, 0.5]","[1.0, 0.0, 0.0]",2
I love it is a amazona,"[0.5, 0.6]","[0.583, 0.417, 0.0]",3
I watched the video for 30 stars twice and it didn't give me anything??? Plz fix I'll rate 5 stars (other than that the game is great),"[0.09166666666666667, 0.5083333333333333]","[0.071, 0.929, 0.0]",2
Its a very fun game.,"[-0.0050000000000000044, 0.33]","[0.545, 0.455, 0.0]",3
There's to many ads a lot of lag and bugy,"[0.5, 0.5]","[0.0, 0.769, 0.231]",3
It's cool,"[0.35, 0.65]","[0.697, 0.303, 0.0]",3
"I listen to music for majority of the time I play the game; however every time I close an advertisement, the music stops and the in-game music starts, even when I've disabled it in-game. The weird part is when I pause the music from the 'play music' app it actually controls the in-game music. Update: Okay so right it's come to a point where I cannot listen to music at all 😥. Update 2: coming from an FPS background, there is a significant amount of input lag and skipped touches. Doesn't FEEL responsive.","[0.008673469387755086, 0.5301020408163265]","[0.09, 0.827, 0.083]",-1
Seriously?,"[-0.3333333333333333, 0.6666666666666666]","[0.0, 0.0, 1.0]",2
an awesome game to get your day started,"[0.3, 0.7]","[0.369, 0.631, 0.0]",2
My sister  has this  game I played   it was amazing  ❤💙💚💛💜💓💕💖💗💘💝💞💟👍👏👏👏👏,"[0.10000000000000003, 0.65]","[0.437, 0.563, 0.0]",-1
This game is really fun and addicting but it has one too many adsss,"[0.13333333333333333, 0.3666666666666667]","[0.15, 0.85, 0.0]",3
I like this game a lot but to much of ads,"[-0.1, 0.30000000000000004]","[0.179, 0.821, 0.0]",2
Its so fun I love it,"[0.4, 0.4]","[0.729, 0.271, 0.0]",3
Addictive!!,"[0.0, 0.9]","[0.0, 1.0, 0.0]",2
Very awsome,"[0.2, 0.3]","[0.0, 1.0, 0.0]",3
This game is my life,"[-0.4, 0.4]","[0.0, 1.0, 0.0]",3
This game is awesome love it so so much I play it all of the time,"[0.325, 0.55]","[0.484, 0.516, 0.0]",3
This game is so addictive,"[-0.2, 0.65]","[0.0, 1.0, 0.0]",3
So hard but so awsome,"[-0.2916666666666667, 0.5416666666666666]","[0.0, 0.748, 0.252]",1
Superb game ever and ever,"[0.3, 0.7]","[0.506, 0.494, 0.0]",2
I really good,"[0.7, 0.6000000000000001]","[0.762, 0.238, 0.0]",3
This is a wonderful game but the ads are after evey level. I would rate 5 stars but the ads make it a 1.,"[0.3, 0.7]","[0.11, 0.89, 0.0]",3
Nice and simple game.....,"[0.06666666666666665, 0.5857142857142857]","[0.483, 0.517, 0.0]",3
L like it  because it is free and about 1000 levels,"[0.4, 0.8]","[0.42, 0.58, 0.0]",3
I loved this game and for some reason I uninstalled it it was the biggest mistake EVER,"[0.14999999999999997, 0.6000000000000001]","[0.202, 0.674, 0.124]",3
It challenging and fun,"[0.4, 0.6]","[0.71, 0.29, 0.0]",3
This game is amazing especially all the characters,"[0.0666666666666667, 0.7666666666666666]","[0.352, 0.648, 0.0]",4
Gr8 time waster,"[0.0, 0.0]","[0.649, 0.351, 0.0]",1
This game gave me anger sisus,"[-0.55, 0.30000000000000004]","[0.0, 0.575, 0.425]",1
Them colors,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Pathetic game ever...dont even waste a minute on it...,"[-0.5333333333333333, 0.4666666666666666]","[0.0, 0.48, 0.52]",1
The challenge of this game is to have fun,"[-0.05000000000000002, 0.30000000000000004]","[0.397, 0.603, 0.0]",3
Awesome Game Come Play It!!!!!,"[0.0, 0.7]","[0.719, 0.281, 0.0]",3
And its pretty challenging,"[0.375, 1.0]","[0.706, 0.294, 0.0]",3
It's makes the mind focus on the game,"[-0.4, 0.4]","[0.0, 1.0, 0.0]",3
This game is fun and challenging at the same time and it is a good brain game,"[0.11666666666666664, 0.45416666666666666]","[0.375, 0.625, 0.0]",4
Its a fun time killer...I have 46 for high score right now...,"[0.24857142857142855, 0.42523809523809525]","[0.248, 0.752, 0.0]",3
Gg,"[0.0, 0.0]","[1.0, 0.0, 0.0]",2
????how do you complete first level??? The ball goes through the colour of the ball get the star then explodes and says level failed WTF???,"[-0.1625, 0.5083333333333333]","[0.0, 0.723, 0.277]",2
So fun and having good time pass,"[0.5, 0.4]","[0.565, 0.435, 0.0]",3
Fun,"[0.3, 0.2]","[1.0, 0.0, 0.0]",3
I do not want to see a pop up I love this app tho,"[0.5, 0.6]","[0.291, 0.624, 0.085]",1
I do,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
My little sis has this game and I ask to play and she said yea and I loved it so I am downloading it.🙌🙌🙌🙌🙌😝😝😝😝😎😎😎😎😎🙏🙏🙏🙏🙏🙏😱😱😱😱😍😍😍😍😍😍😀😀😁😁😁😂😂😂😂😅,"[0.03749999999999998, 0.5666666666666668]","[0.249, 0.751, 0.0]",-1
I love the music and how it tricky so so fun love it!!!!,"[0.6, 0.4666666666666666]","[0.583, 0.347, 0.069]",3
Cool,"[0.35, 0.65]","[1.0, 0.0, 0.0]",3
Its a good game but u have to update it all the time,"[0.14999999999999997, 0.5]","[0.163, 0.837, 0.0]",3
IT HAS WAY TO MANY ADDS,"[0.5, 0.5]","[0.0, 1.0, 0.0]",1
It is so addicting,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Love it my kids have this game when they get tired of everything else because there's so many new levels and they just have a blast,"[0.06727272727272726, 0.530909090909091]","[0.14, 0.764, 0.096]",2
Too many ads and freezes sometimes. Getting rid of it,"[0.5, 0.5]","[0.0, 0.891, 0.109]",1
This is a very fun... and addicting Game... I like it!,"[-0.05499999999999999, 0.33]","[0.259, 0.741, 0.0]",4
I'm lovin' it,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Its the best game everr,"[0.3, 0.35]","[0.512, 0.488, 0.0]",3
It's easy becuse it is good to play and all the levels are easy and fun to play but  it be sometimes it be hard,"[0.315, 0.6016666666666668]","[0.368, 0.581, 0.052]",3
"I used to like the game, it was a lot of fun switching through th colors. Then, after awhile the game started to glitch, and now it is impossible to play it! Plesae fix it.","[-0.3333333333333333, 0.5]","[0.221, 0.779, 0.0]",3
I'm just really addicted!! 😅,"[-0.625, 0.6]","[0.0, 1.0, 0.0]",-1
I love it so much there's a lot of levels there's not that much as it's a good game,"[0.24999999999999997, 0.45000000000000007]","[0.336, 0.664, 0.0]",3
it is fun to play with,"[0.3, 0.2]","[0.588, 0.412, 0.0]",3
Best game ever,"[0.3, 0.35]","[0.677, 0.323, 0.0]",3
Awesome,"[1.0, 1.0]","[1.0, 0.0, 0.0]",3
This game is the game to play,"[-0.4, 0.4]","[0.286, 0.714, 0.0]",2
My daughter has me addicted to this game!!!! Its very fun!!,"[-0.2557291666666666, 0.42]","[0.323, 0.677, 0.0]",2
"I love this game is so addictive and amazing but  the only thing I do not like about this game is the adds they are so irritating and repetitive  and the when out of no where we get some weird ad and then I loose the level , so that is one that u c guys need to work on","[-0.0926923076923077, 0.6519230769230769]","[0.074, 0.659, 0.267]",2
It's so fun,"[0.3, 0.2]","[0.642, 0.358, 0.0]",3
Rly Relaxing,"[0.0, 0.0]","[0.762, 0.238, 0.0]",2
A little bit different but ok,"[0.10416666666666667, 0.5333333333333333]","[0.412, 0.588, 0.0]",2
My favorite game is this one,"[0.04999999999999999, 0.7]","[0.375, 0.625, 0.0]",3
😘😍😙😗,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
I lived this game,"[-0.4, 0.4]","[0.0, 1.0, 0.0]",2
ill lobe it its challenging and fun and i like it no i love it,"[0.012499999999999997, 0.7000000000000001]","[0.492, 0.297, 0.212]",3
...to many adds once i was playing and an add poped up in the middle of my level 😡,"[0.25, 0.25]","[0.096, 0.904, 0.0]",-1
"It's addictive and great for kids, just one problem, it has way too many ads!","[0.47500000000000003, 0.7166666666666667]","[0.219, 0.647, 0.134]",1
Color switch is just truly awesome,"[1.0, 1.0]","[0.636, 0.364, 0.0]",2
Can't stop playing😊,"[0.0, 0.0]","[0.486, 0.514, 0.0]",-1
I am in love,"[0.5, 0.6]","[0.677, 0.323, 0.0]",2
👍👍👍👍👍,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
Dope game,"[-0.4, 0.4]","[0.0, 1.0, 0.0]",2
I just downloaded this game it is really addictivebut the ads just keep getting in the way and stops me from playing the game also they stop me listening to my music if I am but if u was to change this the game would be perfect,"[0.0, 0.48]","[0.131, 0.811, 0.059]",1
Its really addicting and challenging but you'll love it !,"[0.44166666666666665, 0.6]","[0.518, 0.482, 0.0]",3
Niccccc,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
I love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",3
Fun,"[0.3, 0.2]","[1.0, 0.0, 0.0]",3
"I was playing arcade more, was going good all the way then suddenly it became unresponsive, i touched the screen but ball didnt bounce, this thing happened to me many times, not only that the game contains too much of adds please fix this issue.","[0.21428571428571425, 0.5285714285714286]","[0.139, 0.861, 0.0]",1
It's fun,"[0.3, 0.2]","[0.767, 0.233, 0.0]",3
Remember to get this game,"[-0.4, 0.4]","[0.0, 1.0, 0.0]",2
Wow,"[0.1, 1.0]","[1.0, 0.0, 0.0]",4
It was a good game,"[0.14999999999999997, 0.5]","[0.492, 0.508, 0.0]",3
GREAT game. GREAT  time killer. I RATE 5 STARS!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,"[0.4666666666666666, 0.6333333333333333]","[0.566, 0.209, 0.225]",2
Way 2 many ads,"[0.5, 0.5]","[0.0, 1.0, 0.0]",2
I love this game,"[0.04999999999999999, 0.5]","[0.677, 0.323, 0.0]",3
It is nice game but soo hard,"[-0.030555555555555575, 0.6472222222222221]","[0.224, 0.588, 0.188]",3
Great way to kill time my little sis had a lot of ear prpoblom so I spent a lot of time in the hospitals  and time went fast when I played this game love it *****,"[0.13541666666666669, 0.4916666666666667]","[0.247, 0.645, 0.108]",3
I'm love playing this game,"[0.04999999999999999, 0.5]","[0.667, 0.333, 0.0]",3
I LOVE THIS GAME SM,"[0.04999999999999999, 0.5]","[0.583, 0.417, 0.0]",2
I was really looking forward to playing this game but when i tapped the ball just stayed still what a rip off,"[-0.1, 0.30000000000000004]","[0.072, 0.928, 0.0]",1
HARD,"[-0.2916666666666667, 0.5416666666666666]","[0.0, 0.0, 1.0]",2
"Game literally is bouncing a ball, obviously for the uneducated...","[-0.2, 0.45]","[0.0, 1.0, 0.0]",1
This is the best...,"[1.0, 0.3]","[0.0, 1.0, 0.0]",4
Addictive,"[0.0, 0.9]","[0.0, 1.0, 0.0]",2
Hate it,"[-0.8, 0.9]","[0.0, 0.213, 0.787]",1
But those ads........it's just to much I could barely play the game,"[-0.05000000000000001, 0.23333333333333336]","[0.174, 0.826, 0.0]",1
This is cool,"[0.35, 0.65]","[0.535, 0.465, 0.0]",3
Amazing,"[0.6000000000000001, 0.9]","[1.0, 0.0, 0.0]",4
