This is an awesome game! The music for the levels are really cool. But you do get annoyed easily cause some levels are really hard. But this is such a good game!,"[0.08796296296296295, 0.6361111111111111]","[0.3, 0.597, 0.103]",3
Super tough... but also tough to put down.,"[-0.15000000000000002, 0.6555555555555556]","[0.24, 0.588, 0.172]",1
Best game ever,"[0.3, 0.35]","[0.677, 0.323, 0.0]",3
Coolest game ever,"[-0.4, 0.4]","[0.0, 1.0, 0.0]",2
This is the  best game ever!!!!!!!!!!!!!,"[0.0, 0.35]","[0.518, 0.482, 0.0]",3
I've only owned this game for a short time but I'm already loving it. Easy to pick up yet hard to put down.,"[0.026587301587301576, 0.6162698412698413]","[0.309, 0.638, 0.054]",1
Fun,"[0.3, 0.2]","[1.0, 0.0, 0.0]",3
Making kevels,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
It's sick,"[-0.7142857142857143, 0.8571428571428571]","[0.0, 0.233, 0.767]",1
"I love this game so Much! It's so creative, and my favorite feature would have to be...The level creator! It's so cool how you can make your OWN levels!","[0.3875, 0.775]","[0.382, 0.618, 0.0]",4
Addicting,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"For only two dollars, you can get yourself a very fun,challenging, somewhat rage inducing and addicting game. I've had this game for years and it is still my favorite mobile game of all time","[-0.08333333333333336, 0.5833333333333334]","[0.08, 0.825, 0.095]",1
Good game,"[0.14999999999999997, 0.5]","[0.744, 0.256, 0.0]",2
It's so fun I have been looking for a fun game and I think I found it,"[0.06666666666666665, 0.26666666666666666]","[0.395, 0.605, 0.0]",3
You can play with this game for hours.,"[-0.4, 0.4]","[0.255, 0.745, 0.0]",2
if you are looking for an awsome app buy this one I think you should make a geometry dash meltdown full version,"[0.35, 0.55]","[0.0, 1.0, 0.0]",2
"It's  very addictive  and time killing, I enjoy the full version so you can play other people's creation","[0.15625, 0.60625]","[0.314, 0.513, 0.173]",3
Best game ever!!!,"[0.109375, 0.35]","[0.717, 0.283, 0.0]",3
This game is pure awesomeness and everyone MUST buy it because the price is worth it !!! Trust me...😎,"[0.1334077380952381, 0.3333333333333333]","[0.263, 0.737, 0.0]",-1
Need I say more?,"[0.5, 0.5]","[0.0, 1.0, 0.0]",2
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
"What the phones needed, but not what they deserved.","[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"Music is good, challenge is there, and fan made levels always should be a thing in these kinds of games. 6 stars if I could, RobTop.","[0.7, 0.6000000000000001]","[0.245, 0.755, 0.0]",3
It's true,"[0.35, 0.65]","[0.737, 0.263, 0.0]",3
But other that that it is awesome,"[0.4375, 0.6875]","[0.406, 0.594, 0.0]",2
😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😯😯😯,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
Awesome,"[1.0, 1.0]","[1.0, 0.0, 0.0]",3
"This game is pretty awesome. Especially the music and challenges. This unique game is full of geometry, just like the title.","[0.16785714285714287, 0.7642857142857143]","[0.395, 0.605, 0.0]",3
Great music and very addictive,"[0.4, 0.875]","[0.506, 0.494, 0.0]",3
This is a super fun and enraging game overall and is no doubt one of the hardest games out there. So far I've beaten every level except deadlocked!,"[0.07166666666666666, 0.4533333333333333]","[0.18, 0.524, 0.296]",3
No descrip7tion needed luv it,"[0.0, 0.0]","[0.0, 0.645, 0.355]",1
great game,"[0.2, 0.575]","[0.804, 0.196, 0.0]",3
"This game is such an awesome game but the only problem is that you go slower, a.k.a. it lags a lot!","[0.039999999999999994, 0.6599999999999999]","[0.096, 0.638, 0.266]",2
So fun I play it every day I hate raging on my 98% fails and I never get bored!,"[-0.40625, 0.6000000000000001]","[0.286, 0.354, 0.36]",0
👌👌👌👌👌👌👌,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
cool,"[0.35, 0.65]","[1.0, 0.0, 0.0]",3
This is the most fun game I have played ever,"[0.13333333333333333, 0.3666666666666667]","[0.461, 0.539, 0.0]",4
Ddtgcd,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Awesome I will have sex with it,"[1.0, 1.0]","[0.451, 0.549, 0.0]",3
Somtimes it bugs out but it's still fun!,"[0.375, 0.2]","[0.404, 0.596, 0.0]",3
Cool game,"[-0.025000000000000022, 0.525]","[0.697, 0.303, 0.0]",3
H,"[0.0, 0.0]","[0.0, 0.0, 0.0]",2
"It's incredible! This game makes me rage like i've never raged before, yet I can't stop playing it! Plus it has great music!","[0.5, 0.6833333333333332]","[0.359, 0.484, 0.157]",3
Still amazing game,"[0.10000000000000003, 0.65]","[0.655, 0.345, 0.0]",3
Its a very good game and is very challengeing,"[0.23666666666666666, 0.4933333333333334]","[0.313, 0.687, 0.0]",3
Robtop has put geometry dash in the up to date list i have a theory its 2.1,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"Skullcrushing difficulty is definitely my kind of thing and the best is when it's fair. The music is amazing, and the level design is genius. Oh and did I mention the LEVEL CREATOR, I'm in heaven. But even after all that there are two things I truly love about this game; there are 0 micro-transactions involved, and it works almost entirely offline. I can play it anywhere without data and it's not constantly prompting me to pay for stupid things I don't  need. This game is BRILLIANT.","[0.24545454545454548, 0.668939393939394]","[0.282, 0.637, 0.08]",3
"I get so mad when playing this game when i clip a spike with a UFO or when the physics fail and i cannot land a jump because i timed it a millisecond too early. This game can be fun at times, but i hate Theory of Everything because i cannot get passed 89% because of one of the reasons mentioned above.","[-0.29062499999999997, 0.45]","[0.061, 0.78, 0.159]",1
Absolutely love it,"[0.5, 0.6]","[0.692, 0.308, 0.0]",2
Great time killer,"[0.8, 0.75]","[0.436, 0.106, 0.457]",3
"Though at times frustrating, it is pretty fun when you play it.  I would say it is worth buying if you want the app.","[0.11249999999999999, 0.55]","[0.378, 0.531, 0.091]",3
I legitly devote 1-2 hours of my day each day to play Geometry Dash. I LOVE IT!,"[0.625, 0.6]","[0.455, 0.545, 0.0]",1
Hi haha,"[0.2, 0.3]","[0.75, 0.25, 0.0]",2
Super good game.,"[0.21111111111111105, 0.5555555555555555]","[0.872, 0.128, 0.0]",3
Hell ya!,"[0.0, 0.0]","[0.0, 0.17, 0.83]",1
Amazing. Nothing else needs to be said.,"[0.6000000000000001, 0.9]","[0.388, 0.612, 0.0]",3
The geometry dash,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Love this game I hope they make updates more frequent cause I waited a year and nothing was different,"[0.13999999999999999, 0.48]","[0.336, 0.664, 0.0]",3
I love this game because the song are REALY REALY epic😃!!!!,"[-0.23828125, 0.5]","[0.374, 0.626, 0.0]",-1
THIS GAME IS BETTER THEN THE INPOSSIBLE GAME IT HAS MORE LEVELS IT HAS A PROGRESS BAR AND I THE INPOSSIBLE GAME THEY DONT HAVE THESE STUFF,"[-0.040000000000000015, 0.44000000000000006]","[0.199, 0.801, 0.0]",1
Kept me coming back for more!,"[0.3125, 0.25]","[0.0, 1.0, 0.0]",1
Ehh😂😂,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
"I love this game, but I get so frustrated","[-0.19999999999999998, 0.39999999999999997]","[0.19, 0.366, 0.443]",1
I love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",3
Nice,"[0.6, 1.0]","[1.0, 0.0, 0.0]",2
Amazing game,"[0.10000000000000003, 0.65]","[0.792, 0.208, 0.0]",3
Awesome game,"[0.3, 0.7]","[0.804, 0.196, 0.0]",3
I hate this game,"[-0.6000000000000001, 0.65]","[0.0, 0.351, 0.649]",1
Better than Babolat,"[0.5, 0.5]","[0.592, 0.408, 0.0]",3
Really good graphics!,"[0.875, 0.6000000000000001]","[0.635, 0.365, 0.0]",3
This game is much fun,"[-0.05000000000000002, 0.30000000000000004]","[0.452, 0.548, 0.0]",3
...plz,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
YUUUUUUUUSSSSS,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
So much fun I love it so much,"[0.3333333333333333, 0.3333333333333333]","[0.617, 0.383, 0.0]",3
I never had any problems with this game. The music is sick i sometimes get distracted from it and die but that's because its that awesome!,"[-0.038095238095238106, 0.7523809523809524]","[0.23, 0.578, 0.192]",1
Challenging and fun,"[0.4, 0.6]","[0.831, 0.169, 0.0]",3
I completed nearly every single level and am still waiting for an update. Running well on Samsung Galaxy S7,"[0.01428571428571429, 0.30714285714285716]","[0.11, 0.89, 0.0]",1
Theres alot of bugs in android 6.0 maybe you can fix some like the wave is all weird looking and things like that,"[-0.5, 1.0]","[0.187, 0.749, 0.064]",1
"I have an issue where the music is either too late or too early in my custom made levels,any help?","[-0.09999999999999999, 0.44999999999999996]","[0.13, 0.87, 0.0]",1
Best addicting gane ever,"[1.0, 0.3]","[0.583, 0.417, 0.0]",3
Hi there is a good time to get the same time as I have a great day and I will be a good time to get the same time as I have a great day and I will be a good time to get the same time as I can be used as well but the one you are interested please send us your requirements with you on Monday the same as a whole new world order to get the same time as I have a great day and time of year to date with all of them in my case,"[0.36331168831168836, 0.4306818181818182]","[0.238, 0.762, 0.0]",3
I love this app I recommend it to those of you who like being challenged because sometimes they get harder as you go .                                                     ENJOY,"[0.26666666666666666, 0.3666666666666667]","[0.416, 0.539, 0.044]",3
"I love this game, but I can't access my online account. My phone is tethered to my account, but whenever I try to go to my online profile, it will simply say ""something went wrong."" and when I go to see the scores of my friends, it will tell me to log in to see my friends scores. Also, I had beaten almost every level before, but in a rush in uninstalling it and reinstalling it, I lost TONS of progress because I didn't save! If there is any way to assist I would be very appreciative! Thank you robtop.","[0.09000000000000001, 0.6514285714285715]","[0.208, 0.705, 0.087]",3
"Have had it since it came out on Steam and got it a while ago on my phone, it has its moments (rage moments XD), but it is a very good game and I would recommend to anyone who is in the mood to throw their phone at the wall! XD","[0.20499999999999996, 0.5900000000000001]","[0.239, 0.761, 0.0]",4
This is noice,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
HOW AM I SUPPOSE TO COMPLETE CANT LET GO! I FIT THRU THE TWO BLOCKS!,"[0.3125, 0.4]","[0.193, 0.688, 0.119]",1
I bought this like a week ago and it has now become my new favourite app its just amazing,"[0.3681818181818182, 0.6772727272727272]","[0.296, 0.704, 0.0]",3
So good!!!!!!!!XDXDXD,"[0.0, 0.0]","[0.0, 1.0, 0.0]",3
This game is too easy. Needs a difficulty increase.,"[0.016666666666666663, 0.6166666666666667]","[0.413, 0.397, 0.19]",1
Awesome,"[1.0, 1.0]","[1.0, 0.0, 0.0]",3
Locws it,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Really good game I like stereo madness cube a very easy level,"[0.28777777777777774, 0.6666666666666666]","[0.507, 0.332, 0.161]",3
Better than any phone game ever,"[0.04999999999999999, 0.45]","[0.367, 0.633, 0.0]",3
It's really kills time on like long car rides and helps me be better than my friends at something,"[0.21666666666666667, 0.3666666666666667]","[0.384, 0.485, 0.131]",1
Hi,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Challenging but cool,"[0.425, 0.825]","[0.81, 0.19, 0.0]",2
Love the maps and songs,"[0.5, 0.6]","[0.512, 0.488, 0.0]",2
So fun,"[0.3, 0.2]","[0.782, 0.218, 0.0]",3
Yvv,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
I absolutely love this game... but when's 2.1 :V Ik it's soon but r u gonna anounce it before hand? It would help me a lot since I have limited wifi rn... pls :3.,"[0.13214285714285715, 0.5357142857142857]","[0.314, 0.625, 0.061]",3
Its so fun !!!!!!!,"[1.0, 0.2]","[0.613, 0.387, 0.0]",3
It's so awesome you could make your own world,"[0.8, 1.0]","[0.354, 0.646, 0.0]",3
Loved this game very much. Nice colors and music. Please add achievements and leaderboard to your new meltdown game.,"[0.12727272727272723, 0.610909090909091]","[0.367, 0.633, 0.0]",3
"This very addicting game is fun and enjoyable. The only problem is that it randomly crashes, it is rare but does happen.","[0.05714285714285714, 0.5571428571428572]","[0.164, 0.762, 0.074]",4
I have android tablet and there is a tap delay,"[0.0, 0.0]","[0.0, 0.753, 0.247]",2
Best game ever 10/10,"[0.3, 0.35]","[0.583, 0.417, 0.0]",3
Beast,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Cool,"[0.35, 0.65]","[1.0, 0.0, 0.0]",3
"It's challenging, addictive, has great game play and has awesome music! What more could you want?","[0.39999999999999997, 0.7583333333333333]","[0.561, 0.439, 0.0]",4
This is De best,"[1.0, 0.3]","[0.583, 0.417, 0.0]",3
It won't let me login. Why is it doing this? help me asap please,"[0.0, 0.0]","[0.311, 0.689, 0.0]",1
Good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
Great game,"[0.2, 0.575]","[0.804, 0.196, 0.0]",3
I love this game,"[0.04999999999999999, 0.5]","[0.677, 0.323, 0.0]",3
Super game,"[-0.033333333333333354, 0.5333333333333333]","[0.796, 0.204, 0.0]",2
Awesome,"[1.0, 1.0]","[1.0, 0.0, 0.0]",3
This game is awesome because its challenging but fun at the same time,"[0.28, 0.545]","[0.454, 0.546, 0.0]",3
This is a very frustrating game,"[-0.46, 0.7]","[0.0, 0.556, 0.444]",1
lags a bit thought,"[0.0, 0.0]","[0.0, 0.444, 0.556]",2
I'm rating it to unlock an character icon,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
👍Great!,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
awesome!,"[1.0, 1.0]","[1.0, 0.0, 0.0]",3
awesome game! addictive and fun for hours.,"[0.2, 0.625]","[0.606, 0.394, 0.0]",3
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
AMAZING!!!!!,"[1.0, 0.9]","[0.0, 1.0, 0.0]",2
Supper fun,"[0.3, 0.2]","[0.767, 0.233, 0.0]",3
Geometry dash is a good game and everything but when I logged back in all my progress was gone,"[0.09999999999999998, 0.3333333333333333]","[0.274, 0.726, 0.0]",2
Awesome,"[1.0, 1.0]","[1.0, 0.0, 0.0]",3
This is addictive and I am getting better I would like to know how to get a user coin though,"[0.25, 0.7]","[0.265, 0.735, 0.0]",1
Good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
Good levels,"[0.7, 0.6000000000000001]","[0.744, 0.256, 0.0]",3
Awesome,"[1.0, 1.0]","[1.0, 0.0, 0.0]",3
Amazing,"[0.6000000000000001, 0.9]","[1.0, 0.0, 0.0]",4
This game is a great time killer u love it but I only have one issue it takes up alot of space on my device. But be side of that it is an amazing game,"[0.18333333333333335, 0.6749999999999999]","[0.252, 0.683, 0.065]",1
I'M SO ADDICTID TO THIS GAME!!!!,"[-0.9765625, 0.4]","[0.0, 1.0, 0.0]",1
Love the many challenging levels and user made ones,"[0.5, 0.7000000000000001]","[0.453, 0.547, 0.0]",3
Cool,"[0.35, 0.65]","[1.0, 0.0, 0.0]",3
That is cool cause making your own levels is awesome,"[0.65, 0.8833333333333333]","[0.444, 0.556, 0.0]",3
"This is the most addicting game I have ever played! Love the levels, the concept. Soundtracks on every level are AMAZING! Worth the money!","[0.325, 0.5]","[0.423, 0.577, 0.0]",3
Very fun and entertaining game. Wish there were a checkpoint system though,"[0.16333333333333333, 0.4533333333333333]","[0.542, 0.458, 0.0]",3
I think it's a really fun game,"[-0.05000000000000002, 0.30000000000000004]","[0.473, 0.527, 0.0]",3
It is fun,"[0.3, 0.2]","[0.623, 0.377, 0.0]",3
"It's fun, addicting, and not too easy!","[0.4208333333333334, 0.5166666666666667]","[0.327, 0.455, 0.219]",3
Cool,"[0.35, 0.65]","[1.0, 0.0, 0.0]",3
Awesome game.,"[0.3, 0.7]","[0.804, 0.196, 0.0]",3
I it is fun!,"[0.375, 0.2]","[0.642, 0.358, 0.0]",4
Very addicitve,"[0.2, 0.3]","[0.0, 1.0, 0.0]",3
"In this game, you really have to be focussed on the game the hole time!","[-0.2333333333333333, 0.3333333333333333]","[0.0, 1.0, 0.0]",1
I like it,"[0.0, 0.0]","[0.714, 0.286, 0.0]",2
:D,"[1.0, 1.0]","[1.0, 0.0, 0.0]",2
The update isnot out yet,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
A lot of levels lag mostly online levels though,"[0.5, 0.5]","[0.0, 0.745, 0.255]",3
A challenging game with good music,"[0.26666666666666666, 0.6666666666666666]","[0.6, 0.4, 0.0]",3
It is really fun even though it's frustrating,"[-0.05000000000000002, 0.55]","[0.288, 0.48, 0.232]",2
"Rub Rub... I got a big problem. I saved my progress for Geometry Dash, all my progress is saved. I exit, than most of my progress is gone. Y rub rub","[0.25, 0.3]","[0.381, 0.545, 0.074]",1
Amazing,"[0.6000000000000001, 0.9]","[1.0, 0.0, 0.0]",4
Great game,"[0.2, 0.575]","[0.804, 0.196, 0.0]",3
Good game 10/10 IGN lol,"[0.3666666666666667, 0.5666666666666667]","[0.655, 0.345, 0.0]",3
Luv it,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
This is a very addictive game really challenging levels like if you want something in that game you have to work for it great game robotop,"[0.016666666666666663, 0.6583333333333333]","[0.324, 0.676, 0.0]",3
You did such a great job on this game!,"[0.10000000000000002, 0.5499999999999999]","[0.386, 0.614, 0.0]",4
"I really love this game, its so fun and addicting. But sadly, I installed it with a glitch. Every single song has to start from the beggining when I pause and then continue a level. Also, withe custom songs, the same thing plus that when creators make the song start from somewhere in the middle of the song, my song starts from the beggining. Could u pls fix this rubrub? Also, updates take sooo long to come. But thats ok","[0.030952380952380946, 0.3821428571428572]","[0.146, 0.821, 0.033]",4
The levels are fun but also very hard,"[-0.03958333333333336, 0.4520833333333333]","[0.211, 0.589, 0.2]",3
Addictive,"[0.0, 0.9]","[0.0, 1.0, 0.0]",2
I hate this game,"[-0.6000000000000001, 0.65]","[0.0, 0.351, 0.649]",1
Very challenging and fun,"[0.475, 0.6]","[0.732, 0.268, 0.0]",3
I love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",3
Loved it,"[0.7, 0.8]","[0.796, 0.204, 0.0]",3
Great game,"[0.2, 0.575]","[0.804, 0.196, 0.0]",3
Love,"[0.5, 0.6]","[1.0, 0.0, 0.0]",4
If the developer reads this is am very confused about the GD Meltdown situation. I have the full paid GD but there doesn't seem to be a full version of Meltdown. There are no achievements for Meltdown levels in the full version so do I have to sync them up or something?,"[0.13249999999999998, 0.6399999999999999]","[0.0, 0.911, 0.089]",1
LOVE THIS GAME,"[0.04999999999999999, 0.5]","[0.677, 0.323, 0.0]",2
It was totally worth upgrading to the full version. It wasn't overpriced and the game is highly addicting.,"[0.10249999999999998, 0.39749999999999996]","[0.114, 0.886, 0.0]",3
It's super hard and rage Quit but it still deserves 5 Star,"[0.020833333333333315, 0.6041666666666666]","[0.176, 0.573, 0.251]",1
Dahbest,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
-WARNING- IF YOU WANT TO KEEP YOUR SANITY DONT PLAY THIS GAME,"[-0.4, 0.4]","[0.27, 0.73, 0.0]",1
Very hard and cant stop playing,"[-0.3791666666666667, 0.7041666666666666]","[0.231, 0.367, 0.402]",1
"I love playing it, it's so fun!","[0.4375, 0.4]","[0.778, 0.222, 0.0]",3
To think that a game could get you thinking is crazy to me. Very relaxing but lots cliffhangers to,"[-0.26666666666666666, 0.5333333333333333]","[0.113, 0.802, 0.085]",1
This game is frustrating sometimes but it is awsome,"[-0.4, 0.65]","[0.0, 0.804, 0.196]",1
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
It's so addictive and so fun at the same time,"[0.09999999999999999, 0.4083333333333334]","[0.32, 0.68, 0.0]",3
This game is I'm speckless,"[-0.4, 0.4]","[0.0, 1.0, 0.0]",3
"Whoops, did I say 1st? I meant 100,000,000,000,000,000th, lol great game tho","[0.4000000000000001, 0.6166666666666667]","[0.463, 0.537, 0.0]",1
Best game ever,"[0.3, 0.35]","[0.677, 0.323, 0.0]",3
...,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Coool,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Geometry dash is pretty cool but really annoying when your on a level and you die on 99% you gust get mad,"[-0.20625000000000002, 0.8875]","[0.112, 0.479, 0.408]",1
"Even though this game is ruining my life, I love it... it's a challenge and worth it when you finish a level","[0.13333333333333333, 0.3666666666666667]","[0.303, 0.615, 0.082]",3
Love it great lvl design,"[0.65, 0.675]","[0.735, 0.265, 0.0]",3
I broke my mom till she finally said yes,"[0.0, 1.0]","[0.235, 0.522, 0.243]",2
Yea a fun and changing game finally!,"[-0.03333333333333335, 0.5333333333333333]","[0.418, 0.582, 0.0]",4
This game is quite addicting and I feel so satisfied whenever I beat a level. Instantly fell in love!,"[0.18125, 0.6666666666666666]","[0.367, 0.633, 0.0]",3
I Like Challenging games,"[0.5, 1.0]","[0.804, 0.196, 0.0]",2
Luv,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Super addicting,"[0.3333333333333333, 0.6666666666666666]","[0.796, 0.204, 0.0]",2
I lost all my data on gd and I don't know why rob top if you see this then get my stuff back!!!!!,"[0.25, 0.25]","[0.225, 0.687, 0.088]",1
Man so awesome relaxed me and all so fun to challenge your friends too,"[0.65, 0.6]","[0.651, 0.349, 0.0]",3
Hard and fun at the same time😃,"[0.002777777777777768, 0.2888888888888889]","[0.34, 0.515, 0.144]",-1
Grate game but when I tap the cube guy jumps 1 sec late pls fix,"[-0.26666666666666666, 0.5333333333333333]","[0.108, 0.892, 0.0]",1
"Super fun and addicting, i cant get off my phone","[0.31666666666666665, 0.43333333333333335]","[0.507, 0.493, 0.0]",3
It great,"[0.8, 0.75]","[0.804, 0.196, 0.0]",3
I beat all the levels!!! Jk,"[0.0, 0.0]","[0.41, 0.59, 0.0]",2
I'm in love with it,"[0.5, 0.6]","[0.512, 0.488, 0.0]",3
"Its awesome, I play it when I have anytime to do anything keep it up!❤","[1.0, 1.0]","[0.382, 0.618, 0.0]",-1
This game fun,"[-0.05000000000000002, 0.30000000000000004]","[0.623, 0.377, 0.0]",3
"Still waiting for 2.1, I think it's called 2.1 cause it will take 2.1 more years","[0.5, 0.5]","[0.0, 1.0, 0.0]",1
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
I love this game its so awesome to have,"[0.3666666666666667, 0.6666666666666666]","[0.611, 0.389, 0.0]",3
