 why is my link for  not working thru my Tidal app?,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 The  app is getting on my last nerves.,"[0.0, 0.06666666666666667]","[0.0, 0.833, 0.167]",2
 Fuck this shit I forgot to pay for my tidal app ,"[-0.30000000000000004, 0.7]","[0.0, 0.452, 0.548]",2
  girl no cuz I you buy too many it'll cancel your whole order. Keep trying through the tidal app and let that take you,"[0.35, 0.45]","[0.0, 0.833, 0.167]",1
  I've been toggling between the tidal site and app and it's not lettin me purchase ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 But I can agree Tidal is hella weak with the way the app is curated.,"[-0.375, 0.625]","[0.141, 0.678, 0.18]",1
 People are way too critical of Tidal. It's a Black owned music streaming app that caters to the culture of Hip-Hop in more ways than one.,"[0.11111111111111112, 0.5777777777777778]","[0.0, 0.913, 0.087]",1
 blown the tidal app won't open the MIA presale. smh.,"[0.0, 0.5]","[0.191, 0.628, 0.181]",1
  tidal is so lame With their app for presale just stop doing it... Never works,"[-0.5, 0.75]","[0.0, 0.691, 0.309]",0
  why can't I purchase tidal via the link in the tidal app????,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 do these presale tickets even exist? i've refreshed my page a million times and even deleted and reinstalled my tidal app ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
" "" whenever I go to buy tix on tidal it links me to the app","[0.0, 0.0]","[0.0, 1.0, 0.0]",1
  now the link is gone on the tidal app yet you say nothing...you guys are ridiculous over there,"[-0.3333333333333333, 1.0]","[0.0, 0.872, 0.128]",1
 What's a music app (besides apple or tidal) that you can use to download music onto your phone,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
OUT NOW! iTunes: ht,"[0.0, 0.0]","[0.0, 1.0, 0.0]",3
  because tidal is her app,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 Tidal has Jamie Foxx singing Do What It Do live on Letterman ....App officially has my heart,"[0.13636363636363635, 0.5]","[0.0, 1.0, 0.0]",1
it's another streaming service/app. I think Bey and Jay are part owners?,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
  it brings me to the tidal app and there's no follow up after that. There used to be the screen for MIA,"[0.0, 0.0]","[0.0, 0.796, 0.204]",1
  Rihanna'  iTunes:  Spotify:  TIDAL:  ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
  Exclusivity ; Personal Connection Makes You Feel Like You're The Only One With The App,"[0.0, 0.65]","[0.161, 0.839, 0.0]",1
 Go download my new single on spotify and tidal as well ,"[0.032467532467532464, 0.3344155844155844]","[0.174, 0.826, 0.0]",3
 Download my new single only 99 cent also available on Tidal and Spotify ,"[0.11623376623376624, 0.5172077922077922]","[0.0, 1.0, 0.0]",1
  download my single only 99 cent on spotify and tidal also,"[-0.03571428571428571, 0.6071428571428571]","[0.0, 1.0, 0.0]",2
 Apple is so petty. They emailed me because I downloaded the Tidal app lol,"[0.8, 0.7]","[0.173, 0.68, 0.146]",1
" "" we got super cheap tix in the nosebleed section","[0.3666666666666667, 0.6833333333333333]","[0.328, 0.672, 0.0]",2
 TWENTY88 by TWENTY88iTunes:,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 I'm going to stop grinding Tidal Up. But I just may have to delete this damn app if it can't come through though. ,"[0.0, 0.0]","[0.0, 0.79, 0.21]",1
 Get Beyonc's universally acclaimed #1 album LEMONADE!Buy:  ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
when will the app update for 2016? it still shows 2015's line up ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
" ""my tidal app somehow found a way to out-bug itself by randomly playing two songs at the same time","[-0.25, 0.3125]","[0.096, 0.904, 0.0]",1
  why do you have the tidal app,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
" ""  my tidal app somehow found a way to out-bug itself by randomly playing two songs at the same time","[-0.25, 0.3125]","[0.096, 0.904, 0.0]",1
  - Running From The Cops  by  ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 I wish tidal had an app for computer://,"[0.0, 0.0]","[0.31, 0.69, 0.0]",2
  IS OUT NOW!Stream:Apple Music:,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 LEMONADE the Visual Album Available Now!iTunes :  :  ,"[0.2, 0.2]","[0.0, 1.0, 0.0]",1
  LEMONADE the Visual Album Available Now!iTunes :  :  ,"[0.2, 0.2]","[0.0, 1.0, 0.0]",1
 Tidal needs an app for Smart TV/Roku,"[0.21428571428571427, 0.6428571428571429]","[0.31, 0.69, 0.0]",3
" ""I have been reading about 'Tidal problems","[0.0, 0.0]","[0.0, 0.69, 0.31]",1
" ""An app that lets you build a playlist across various services","[0.0, 0.5]","[0.0, 1.0, 0.0]",3
 Tidal is the worst app ever and i want my money back and everyone involved should be ashamed,"[-0.5, 0.5]","[0.058, 0.622, 0.32]",0
" ""  Tidal is such a good app idk why y'all hate it so much","[0.02499999999999998, 0.55]","[0.171, 0.529, 0.3]",1
  BUY NOTHING IS PROMISED And stream it on Spotify and Tidal. How do you like the track? http,"[0.0, 0.0]","[0.264, 0.736, 0.0]",1
" ""I'm in straight fanboy mode waiting for this newvisual to drop tomorrow.....  I gotta have Tidal app to peep","[0.2, 0.4]","[0.095, 0.8, 0.105]",1
 Tidalwhat's the most poorly designed app that's also popular? snapchat?,"[0.2333333333333333, 0.6666666666666666]","[0.26, 0.74, 0.0]",1
how do I purchase Made In America tickets via the Tidal app?,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 Fuck me tidal is actually the sickest music app ever but 25 a month after free trial??? Nah,"[0.0, 0.5]","[0.218, 0.613, 0.169]",1
 Tidal got a lot of nerve charging for an app that don't work half the time.,"[-0.16666666666666666, 0.16666666666666666]","[0.0, 1.0, 0.0]",2
 Definitely Tidal. It's not intuitive at all. what's the most poorly designed app that's also popular? snapchat?,"[0.175, 0.625]","[0.281, 0.719, 0.0]",3
 The Mont Saint-Michel is an island (depending on the tide)  Being surrounded by tidal flats ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
" ""A tidal wave is coming... Be among the first to see","[0.25, 0.3333333333333333]","[0.0, 1.0, 0.0]",3
 I cannot believe people pay for TIDAL while Twitter is still a free app,"[0.4, 0.8]","[0.315, 0.685, 0.0]",1
  tidal is the only streaming app that has it lol.,"[0.4, 0.85]","[0.237, 0.763, 0.0]",1
 Out now,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 any music app suggestions pls my tidal sub is due ))))):,"[-0.125, 0.375]","[0.115, 0.885, 0.0]",1
 What I love about tidal is I can play the video and exit the app and it'll still play,"[0.5, 0.6]","[0.391, 0.609, 0.0]",3
  Out now  ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 Tidal is the best music app ever,"[1.0, 0.3]","[0.412, 0.588, 0.0]",3
 Go grab Tidal from your App Store NOW!!!!!,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 How much they paying you? LolGo grab Tidal from your App Store NOW!!!!!,"[0.6103515625, 0.2]","[0.0, 1.0, 0.0]",2
  seriously your app is not intuitive. love tidal and am keeping tidal but it's CRAZY that you can't be as navigable as spotify/apple,"[-0.14444444444444443, 0.7222222222222222]","[0.0, 0.721, 0.279]",1
  .  oniTunes:,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 Order  Album iTunes:  Amazon:  Stream On Spotify/Apple/Tidal ,"[0.0, 0.0]","[0.221, 0.779, 0.0]",1
 Tidal is working its way up to being the best music app ever,"[1.0, 0.3]","[0.259, 0.741, 0.0]",3
" ""Finally: Adele's '25' is streaming on Apple Music","[0.0, 1.0]","[0.0, 1.0, 0.0]",2
" ""  Adele dice 'hola' a Spotify","[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 Why this Tidal app so damn dark,"[-0.15, 0.4]","[0.0, 0.632, 0.368]",1
  my Tidal app not even working to get tickets. Did you get VIP?,"[0.0, 0.0]","[0.252, 0.748, 0.0]",1
 The Apple Music app has been my favorite music app so far though. Spotify was better than Tidal too.,"[0.3666666666666667, 0.8333333333333334]","[0.258, 0.742, 0.0]",1
  I actually have the Tidal app and found it on there ,"[0.0, 0.1]","[0.0, 1.0, 0.0]",3
  We Came To PartyiTunes: https:,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
  I sorta like tidal but I think I'm about to cancel it. More awkward to use. No good desktop app.,"[-0.15, 0.7000000000000001]","[0.209, 0.498, 0.293]",1
 Tidal finally put fucking Adele's album on their app,"[-0.3, 0.9]","[0.0, 1.0, 0.0]",2
It's free for non-Tidal members on the Tidal app!!,"[0.625, 0.8]","[0.327, 0.673, 0.0]",2
  access $9.99 or $19.99 pricing by creating account on  then logging in on your app instead of signing up.,"[0.0, 0.0]","[0.109, 0.891, 0.0]",1
 Tidal's app was well thought out and designed....,"[0.0, 0.0]","[0.231, 0.769, 0.0]",2
 LA! Show ur TIDAL app @ will call for tix to  2ND  show  11pmPT 1st come 1st serve ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
  LA! Show ur TIDAL app @ will call for tix to  2ND  show  11pmPT 1st come 1st serve https:/,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 iTunes:  Music:,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
  hope I don't have to show the Tidal app to get in the MSG show,"[0.0, 0.0]","[0.182, 0.818, 0.0]",2
 LA! Show ur TIDAL app @ will call for tix to  1ST  show  7pmPT! 1st come 1st serve ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
  LA! Show ur TIDAL app @ will call for tix to  1ST  show  7pmPT! 1st come 1st serve https:/,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 Mob the forum they're giving free tickets to everyone that shows they have the tidal app ,"[0.4, 0.8]","[0.289, 0.711, 0.0]",2
 LA! Show TIDAL app  will call for tix to  1ST  show 7pmPT! 1st come 1st serve ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
  LA! Show TIDAL app  will call for tix to  1ST  show 7pmPT! 1st come 1st serve ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
  it's gonna be 45 mins late just show your tidal app at window 1-2 they'll give you tickets,"[-0.3, 0.6]","[0.0, 1.0, 0.0]",1
 really need samsung and tidal to get their shit together and invent a smart TV app so I don't have to switch inputs the old fashioned way,"[0.07857142857142857, 0.4607142857142857]","[0.092, 0.785, 0.123]",1
  all of a sudden! I spotted the Qrew on the tidal live app. You might actually meet kanye!!!,"[0.04545454545454545, 0.3666666666666667]","[0.0, 1.0, 0.0]",2
 TIDAL ; YOUR STREAMING APP,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 Retweeted TIDAL ( Show ur TIDAL app @ will call for tix to  2ND  show... ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 I don't regret getting the Tidal app,"[0.0, 0.0]","[0.318, 0.682, 0.0]",1
 Forgot I Had The Tidal App On My Laptop Lol ,"[0.8, 0.7]","[0.259, 0.741, 0.0]",1
 It was between tidal and Spotify for the $10 a month. Tidal app design is confusing so Spotify won.,"[-0.3, 0.4]","[0.182, 0.731, 0.087]",2
 Goes to Tidal app..,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 Tidal is the best streaming app. Don't @ me. Don't debate me.,"[1.0, 0.3]","[0.296, 0.704, 0.0]",3
  It was between tidal and Spotify for the $10 a month. Tidal app design is confusing so Spotify won.,"[-0.3, 0.4]","[0.182, 0.731, 0.087]",2
 WTF IS WRONG WITH MY TIDAL APP?! ,"[-0.5625, 0.95]","[0.0, 0.41, 0.59]",1
 FOR GODS ONLYiTunes: ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
" "" Kanye West","[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 Is this Famous video just on the tidal site because the app won't seem to load it?,"[0.5, 1.0]","[0.0, 1.0, 0.0]",1
 Shakoya stopped her tidal subscription now I can delete the app  can't afford it,"[0.0, 0.0]","[0.0, 0.863, 0.137]",1
 Why is it that Tidal isn't available on Apple TV as an app? ,"[-0.2, 0.4]","[0.0, 1.0, 0.0]",1
" ""  crazy they got trump to participate in this","[-0.6, 0.9]","[0.0, 0.745, 0.255]",2
" ""LA","[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 My tidal app was gone like bitch,"[0.0, 0.0]","[0.221, 0.442, 0.336]",2
 Show ur TIDAL app @ will call for tix to 2ND  show  11PM 1st come 1st serve ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
" ""  LA","[0.0, 0.0]","[0.0, 1.0, 0.0]",2
  Show ur TIDAL app @ will call for tix to 2ND  show  11PM 1st come 1st serve http,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
" ""wow","[0.1, 1.0]","[1.0, 0.0, 0.0]",3
" "" Yes","[0.0, 0.0]","[1.0, 0.0, 0.0]",2
" ""fuck I love tidal","[0.04999999999999999, 0.6]","[0.483, 0.115, 0.402]",3
" ""  fuck I love tidal","[0.04999999999999999, 0.6]","[0.483, 0.115, 0.402]",3
 How many subscribers does tidal have? Exactly stfu. obviously people are using the app. Taylor ain't got shit on YE. ,"[0.1375, 0.5125]","[0.133, 0.867, 0.0]",1
 TIDAL is the only app I will subscribe to and actually pay for ,"[0.0, 0.55]","[0.0, 0.887, 0.113]",1
  TIDAL is the only app I will subscribe to and actually pay for ,"[0.0, 0.55]","[0.0, 0.887, 0.113]",1
 Tidal app is wildin and about to get deleted bro wtf?,"[-0.5, 1.0]","[0.0, 0.725, 0.275]",1
 Found a free music app for iPhone on accident while looking for tidal! Geeked ,"[0.5, 0.8]","[0.203, 0.622, 0.175]",2
 I swear if music artists start putting all their music on Tidal or some new app . I'm just stop listenin. Tired of paying for all these apps,"[-0.13181818181818183, 0.5772727272727273]","[0.0, 0.785, 0.215]",2
 Ugh Kanye released his video on tidal and u have to pay for that app ,"[0.0, 0.0]","[0.0, 0.741, 0.259]",1
 Kanye West is premiering his video for Famous with a live stream tonight,"[0.3181818181818182, 0.75]","[0.0, 1.0, 0.0]",1
 Glad I have the tidal app I get first dibs like a Mtf that 10.00 is so worth it,"[0.35000000000000003, 0.4777777777777778]","[0.381, 0.619, 0.0]",1
 If u don't got the TIDAL app u just missed the best shit ever,"[0.4, 0.55]","[0.221, 0.474, 0.305]",1
 TIDAL is full of kii's. I live for this app tbh. Worth the $5 per month.,"[0.26212121212121214, 0.38333333333333336]","[0.119, 0.881, 0.0]",3
  TIDAL is full of kii's. I live for this app tbh. Worth the $5 per month.,"[0.26212121212121214, 0.38333333333333336]","[0.119, 0.881, 0.0]",3
  My bf has the app. I'm on the friends ; family plan that's $5/month through him. It's funny cuz he didn't have TIDAL until,"[0.25, 1.0]","[0.222, 0.778, 0.0]",2
  I didn't realize how many exclusives TIDAL had til after Lemonade. It's low key the best music app available.,"[0.38, 0.5]","[0.188, 0.717, 0.094]",1
 TIDAL is like spotify and YouTube/Vevo in one app. Y'all don't know what you're missing out on.,"[-0.2, 0.05]","[0.127, 0.761, 0.112]",1
" ""Along with exclusive concert tix","[0.0, 0.0]","[0.273, 0.727, 0.0]",2
  I was hanging at Noah's in Inglewood and we saw that the Kanye event was free with the  app...... We contemplated going,"[0.4, 0.8]","[0.142, 0.858, 0.0]",2
  TIDAL is like spotify and YouTube/Vevo in one app. Y'all don't know what you're missing out on.,"[-0.2, 0.05]","[0.127, 0.761, 0.112]",1
" ""  Along with exclusive concert tix","[0.0, 0.0]","[0.273, 0.727, 0.0]",3
" ""Trying to put together my playlist and Tidal doesn't have Veronica Vega - Pay MeLike","[0.0, 0.0]","[0.0, 0.903, 0.097]",1
 My  app won't even open right now. Kanye broke tidal ,"[0.14285714285714285, 0.5178571428571428]","[0.0, 0.763, 0.237]",2
 Thanks for the tidal app  ,"[0.2, 0.2]","[0.42, 0.58, 0.0]",3
  TIDAL:  Play:htt,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
  I wasn't even in the tidal app and they changed my shit like that's so rude. I saw the boring video last night and that's enough,"[-0.3, 0.5933333333333334]","[0.079, 0.631, 0.29]",1
" "" to it thru Deezer App","[0.0, 0.0]","[0.0, 1.0, 0.0]",2
" ""to it thru Deezer App","[0.0, 0.0]","[0.0, 1.0, 0.0]",2
" ""Grab my music on every music app. Apple Music","[0.0, 0.0]","[0.0, 1.0, 0.0]",3
" ""  Grab my music on every music app. Apple Music","[0.0, 0.0]","[0.0, 1.0, 0.0]",2
" "" the amount of access they give you in here tho. It's amazing. They hail one app for half the shit Tidal gives","[0.07777777777777782, 0.6222222222222222]","[0.324, 0.676, 0.0]",3
 Why videos be playing on Tidal without me even opening the app?,"[0.0, 0.0]","[0.141, 0.859, 0.0]",1
" ""Tidal is not only my favorite music streaming app","[0.25, 1.0]","[0.0, 0.763, 0.237]",1
 Tidal app needs to be fixed...,"[0.1, 0.2]","[0.0, 1.0, 0.0]",1
 I still haven't figured how to find the tickets for Made In America on this Tidal app o. Someone epp me,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
how on earth do I get tickets via the tidal app?,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
" ""Tidal is really running my patience","[0.2, 0.2]","[0.0, 1.0, 0.0]",1
" ""Search DJ Hollygrove in your favorite streaming app","[0.5, 1.0]","[0.3, 0.7, 0.0]",1
 Son I gotta fix my tidal app it only work on wifi ,"[0.0, 1.0]","[0.0, 1.0, 0.0]",1
" ""  Search DJ Hollygrove in your favorite streaming app","[0.5, 1.0]","[0.3, 0.7, 0.0]",1
 Did anybody else tidal play kanye  new song automatically when it was dropped? It's a lil creepy. Wasn't even using the app,"[-0.18181818181818182, 0.7272727272727273]","[0.107, 0.893, 0.0]",1
 Tidal is a really good app,"[0.7, 0.6000000000000001]","[0.444, 0.556, 0.0]",3
  Tidal is a really good app,"[0.7, 0.6000000000000001]","[0.444, 0.556, 0.0]",3
" ""Tidal just sent email re RD20 my free trials expired","[0.4, 0.8]","[0.268, 0.732, 0.0]",1
 I should start using Tidal....I just have the app so Jigga can take my money every month smh,"[0.0, 0.0]","[0.0, 0.874, 0.126]",1
  is doing things that no other  streaming app is doing but somehow ppl still brainwashed to hate on it because it's Jay and he's rich,"[-0.12083333333333335, 0.6749999999999999]","[0.146, 0.656, 0.198]",1
  I swear if music artists start putting all their music on Tidal or some new app . I'm just stop listenin. Tired of pay,"[-0.13181818181818183, 0.5772727272727273]","[0.0, 0.7, 0.3]",2
 Does the  app give anyone else issues? It keeps freezing and losing audio.. And it happens whether I'm connected to wifi or not,"[0.0, 0.0]","[0.0, 0.84, 0.16]",2
 tidal is then worst music app ever lol. Got all these exclusive rights to artists and it still sucks.,"[-0.16666666666666666, 0.6666666666666666]","[0.166, 0.579, 0.255]",1
 Can we get a Tidal app for the Xbox to stream music and videos on the tv?  ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 You tell them to fix the damn tidal app yet? ,"[0.0, 0.0]","[0.0, 0.769, 0.231]",2
" "" it's on tidal","[0.0, 0.0]","[0.0, 1.0, 0.0]",3
  Man thank you so so so much everyone for signing up to Tidal. Tidal is now the number one app in the world!!! ,"[0.390625, 0.2]","[0.182, 0.818, 0.0]",3
" ""Man","[0.0, 0.0]","[0.0, 1.0, 0.0]",2
  :Spotify:Tidal:  ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 Nephew: auntie you can't text while you're driving.Me: I'm not texting I'm changing the song in my Tidal app.,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 Tidal shut down the App Store .,"[-0.15555555555555559, 0.2888888888888889]","[0.0, 1.0, 0.0]",1
 people be like oh yea i forgot  is one of thoseee artists smh tidal... dot dot dot NO SHT SHE IS THAT IS HER HUBBYS APP WAKE TF UPPP,"[0.0, 0.0]","[0.076, 0.764, 0.16]",0
" ""FROM BLD WITH LOVE Available for Streaming ; Purchase on Itunes","[0.45, 0.5]","[0.354, 0.646, 0.0]",1
 Out now  ROB_RAXE ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
" ""Dear ","[0.0, 0.0]","[1.0, 0.0, 0.0]",2
" ""Everyday I look at the Tidal app on my phone and think","[-0.2, 0.6]","[0.0, 1.0, 0.0]",2
" ""  Tidal is not only my favorite music streaming app","[0.25, 1.0]","[0.0, 0.763, 0.237]",1
 check out my latest album folks F D M L available  every where google play tidal spotify and iHeartRadio ,"[0.45, 0.65]","[0.146, 0.854, 0.0]",1
" ""NEW ENGLISH AIN'T POPPIN UP ON MY TIDAL APP","[0.06818181818181818, 0.22727272727272727]","[0.0, 1.0, 0.0]",1
" "" Its exclusive on tidal so I had to find a link","[0.0, 0.0]","[0.158, 0.842, 0.0]",3
  - Rep My Set  by,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 Tidal took the Desiigner tape off the app for a few hours or something??? I'm tryna hear that,"[-0.2, 0.1]","[0.0, 1.0, 0.0]",2
  - Who Bought The Baisley  by ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 Cant downloaded tidal in app store. I just want to see taylor's lol,"[0.8, 0.7]","[0.291, 0.709, 0.0]",2
  There's also a fantastic Tidal (unofficial) app in the store. Made by a single developer!,"[0.15535714285714286, 0.5571428571428572]","[0.245, 0.755, 0.0]",3
  - Lock me in on your favorite Music App. iTunes-Spotify-Tidal.- PS,"[0.5, 1.0]","[0.25, 0.75, 0.0]",1
  Beyonc's new visual album  now available! iTunes:  |TIDAL:  http,"[0.21212121212121213, 0.28484848484848485]","[0.0, 1.0, 0.0]",3
" ""this whole """"famous"""" video thing is just  trying to get people to download that shit music appno one gives a shit""","[0.07499999999999998, 0.75]","[0.0, 0.714, 0.286]",3
  tidal should have a DJ app inside on of it.,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 Everyday I check my apple music app with hopes that  will drop damn you Tidal,"[-0.2, 0.6]","[0.151, 0.591, 0.258]",1
  MXPRIME - TIDAL on BlenVibes Radio  Download our app from  Today,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
  I got tidal but I'll oop you the link to download it's on mymixtapez app just can't download it,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
" ""The screen is gonna go black and there's gonna be a message that says """"Open the Tidal app to see Beyonce's performance.""""""","[-0.08333333333333333, 0.4666666666666667]","[0.0, 1.0, 0.0]",1
" ""  The screen is gonna go black and there's gonna be a message that says """"Open the Tidal app to see Beyonce's performance""","[-0.08333333333333333, 0.4666666666666667]","[0.0, 1.0, 0.0]",1
 A rising tide lifts all  houses? Movable stilt homes keep you high and dry ,"[0.046666666666666676, 0.57]","[0.0, 1.0, 0.0]",3
 Beyonc's album available here:LemonadeiTunes: ,"[0.4, 0.4]","[0.0, 1.0, 0.0]",2
  Beyonc's album available here:LemonadeiTunes: ht,"[0.4, 0.4]","[0.0, 1.0, 0.0]",2
 Tidal is very very Black. That's why even though the app has hella technical issues I can't shake it.,"[-0.10833333333333334, 0.33166666666666667]","[0.082, 0.918, 0.0]",3
