 Germany Paid 23. Geometry Dash - RobTop Games AB  4367,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 Spain Paid 34. Geometry Dash - RobTop Games AB  7302,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 A Stunning Geometry Cube Pro - Temple Of Jumps In Dash Zone - Yeisela Ordonez Vaquiro  ,"[0.5, 1.0]","[0.178, 0.822, 0.0]",1
 France Game Paid 16. Geometry Dash - RobTop Games AB  5591,"[-0.4, 0.4]","[0.0, 1.0, 0.0]",2
 Spain Game Free 30. Geometry Dash Lite - RobTop Games AB  8835,"[0.0, 0.6000000000000001]","[0.248, 0.752, 0.0]",2
 Germany Game Paid 8. Geometry Dash - RobTop Games AB  9684,"[-0.4, 0.4]","[0.0, 1.0, 0.0]",2
 Spain Game Paid 7. Geometry Dash - RobTop Games AB  3350,"[-0.4, 0.4]","[0.0, 1.0, 0.0]",2
 United Kingdom Game Paid 11. Geometry Dash - RobTop Games AB  6722,"[-0.4, 0.4]","[0.219, 0.781, 0.0]",2
  Geometry Dash is out on Steam for PC/Mac! :)Get it here:  ,"[0.5, 1.0]","[0.0, 1.0, 0.0]",1
 United States Paid 7. Geometry Dash - RobTop Games AB  4147,"[0.0, 0.0]","[0.237, 0.763, 0.0]",2
" ""Rage Games: Geometry Dash App","[0.0, 0.0]","[0.0, 0.526, 0.474]",2
 Korea Paid 46. Geometry Dash - RobTop Games AB  6182,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 United States Game Free 48. Geometry Dash Lite - RobTop Games AB  6540,"[0.0, 0.6000000000000001]","[0.379, 0.621, 0.0]",2
 Korea Game Paid 17. Geometry Dash - RobTop Games AB  7933,"[-0.4, 0.4]","[0.0, 1.0, 0.0]",2
 What should i play for my YouTube  runMinecraft Fnaf4Geometry dashClash royaleUndertaleTerarriaAgar.io,"[0.0, 0.0]","[0.211, 0.789, 0.0]",1
 United States Game Paid 4. Geometry Dash - RobTop Games AB  2315,"[-0.4, 0.4]","[0.219, 0.781, 0.0]",2
 Australia Paid 22. Geometry Dash - RobTop Games AB  8427,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 France Paid 34. Geometry Dash - RobTop Games AB  6506,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 New  : Geometry Monster Dash ,"[0.13636363636363635, 0.45454545454545453]","[0.0, 1.0, 0.0]",2
 United Kingdom Paid 18. Geometry Dash - RobTop Games AB  8271,"[0.0, 0.0]","[0.237, 0.763, 0.0]",2
 France Game Paid 9. Geometry Dash - RobTop Games AB  2416,"[-0.4, 0.4]","[0.0, 1.0, 0.0]",2
 Spain Game Free 25. Geometry Dash Lite - RobTop Games AB  5540,"[0.0, 0.6000000000000001]","[0.248, 0.752, 0.0]",1
 Germany Game Paid 16. Geometry Dash - RobTop Games AB  5597,"[-0.4, 0.4]","[0.0, 1.0, 0.0]",2
 Spain Game Paid 6. Geometry Dash - RobTop Games AB  9807,"[-0.4, 0.4]","[0.0, 1.0, 0.0]",2
 United Kingdom Game Paid 14. Geometry Dash - RobTop Games AB  2926,"[-0.4, 0.4]","[0.219, 0.781, 0.0]",2
 United States Paid 6. Geometry Dash - RobTop Games AB  0596,"[0.0, 0.0]","[0.237, 0.763, 0.0]",2
 iTunes US Top Paid iPhone Apps: #7 Geometry Dash,"[0.5, 0.5]","[0.184, 0.816, 0.0]",2
 United States Game Free 45. Geometry Dash Lite - RobTop Games AB  3121,"[0.0, 0.6000000000000001]","[0.379, 0.621, 0.0]",2
 Korea Game Paid 22. Geometry Dash - RobTop Games AB  4028,"[-0.4, 0.4]","[0.0, 1.0, 0.0]",2
 United States Game Paid 4. Geometry Dash - RobTop Games AB  8714,"[-0.4, 0.4]","[0.219, 0.781, 0.0]",2
 iTunes UK Top Paid iPhone Apps: #6 Geometry Dash,"[0.5, 0.5]","[0.184, 0.816, 0.0]",2
 Australia Paid 23. Geometry Dash - RobTop Games AB  4763,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 France Paid 27. Geometry Dash - RobTop Games AB  3323,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 Spain Paid 28. Geometry Dash - RobTop Games AB  0470,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 iTunes UK Top Paid iPhone Apps: #7 Geometry Dash,"[0.5, 0.5]","[0.184, 0.816, 0.0]",2
 United Kingdom Paid 23. Geometry Dash - RobTop Games AB  4366,"[0.0, 0.0]","[0.237, 0.763, 0.0]",2
 France Game Paid 10. Geometry Dash - RobTop Games AB  8760,"[-0.4, 0.4]","[0.0, 1.0, 0.0]",2
 Spain Game Free 32. Geometry Dash Lite - RobTop Games AB  1510,"[0.0, 0.6000000000000001]","[0.248, 0.752, 0.0]",2
 Germany Game Paid 18. Geometry Dash - RobTop Games AB  1871,"[-0.4, 0.4]","[0.0, 1.0, 0.0]",2
 Spain Game Paid 7. Geometry Dash - RobTop Games AB  6141,"[-0.4, 0.4]","[0.0, 1.0, 0.0]",2
 United Kingdom Game Paid 14. Geometry Dash - RobTop Games AB  9312,"[-0.4, 0.4]","[0.219, 0.781, 0.0]",2
 United States Paid 6. Geometry Dash - RobTop Games AB  6999,"[0.0, 0.0]","[0.237, 0.763, 0.0]",2
 iTunes US Top Paid iPhone Apps: #6 Geometry Dash,"[0.5, 0.5]","[0.184, 0.816, 0.0]",2
 United States Game Free 42. Geometry Dash Lite - RobTop Games AB  9701,"[0.0, 0.6000000000000001]","[0.379, 0.621, 0.0]",2
 Korea Game Paid 20. Geometry Dash - RobTop Games AB  0545,"[-0.4, 0.4]","[0.0, 1.0, 0.0]",2
 United States Game Paid 4. Geometry Dash - RobTop Games AB  5113,"[-0.4, 0.4]","[0.219, 0.781, 0.0]",2
" ""The top iPhone and iPad apps on App Store: Top Paid iPhone Apps: 1. ... Geometry Dash","[0.5, 0.5]","[0.194, 0.806, 0.0]",3
 Australia Paid 29. Geometry Dash - RobTop Games AB  0801,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 France Paid 34. Geometry Dash - RobTop Games AB  9299,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 Germany Paid 46. Geometry Dash - RobTop Games AB  2170,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 United Kingdom Paid 31. Geometry Dash - RobTop Games AB  0282,"[0.0, 0.0]","[0.237, 0.763, 0.0]",2
 Top: Geometry Dash Meltdown -- ,"[0.5, 0.5]","[0.31, 0.69, 0.0]",2
 France Game Paid 12. Geometry Dash - RobTop Games AB  5036,"[-0.4, 0.4]","[0.0, 1.0, 0.0]",2
 Spain Game Free 32. Geometry Dash Lite - RobTop Games AB  7918,"[0.0, 0.6000000000000001]","[0.248, 0.752, 0.0]",2
 Germany Game Paid 13. Geometry Dash - RobTop Games AB  8575,"[-0.4, 0.4]","[0.0, 1.0, 0.0]",2
 Geometry Dashby  ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 Spain Game Paid 28. Geometry Dash - RobTop Games AB  1274,"[-0.4, 0.4]","[0.0, 1.0, 0.0]",2
 United Kingdom Game Paid 12. Geometry Dash - RobTop Games AB  5843,"[-0.4, 0.4]","[0.219, 0.781, 0.0]",2
 United States Paid 6. Geometry Dash - RobTop Games AB  3399,"[0.0, 0.0]","[0.237, 0.763, 0.0]",2
get this app called 'Geometry Dash'. Fuck its awesome.,"[0.3, 0.8]","[0.281, 0.479, 0.24]",1
 Korea Paid 50. Geometry Dash - RobTop Games AB  5125,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 United States Game Free 44. Geometry Dash Lite - RobTop Games AB  5980,"[0.0, 0.6000000000000001]","[0.379, 0.621, 0.0]",2
 Korea Game Paid 16. Geometry Dash - RobTop Games AB  7189,"[-0.4, 0.4]","[0.0, 1.0, 0.0]",2
 United States Game Paid 4. Geometry Dash - RobTop Games AB  1513,"[-0.4, 0.4]","[0.219, 0.781, 0.0]",2
" ""Stupid Everyplay app not letting me upload to youtube for geometry Dash videos","[-0.7999999999999999, 1.0]","[0.0, 0.779, 0.221]",1
 Australia Paid 24. Geometry Dash - RobTop Games AB  7510,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 France Paid 23. Geometry Dash - RobTop Games AB  6381,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 United Kingdom Paid 27. Geometry Dash - RobTop Games AB  6939,"[0.0, 0.0]","[0.237, 0.763, 0.0]",2
 France Game Paid 6. Geometry Dash - RobTop Games AB  1810,"[-0.4, 0.4]","[0.0, 1.0, 0.0]",2
 Spain Game Free 36. Geometry Dash Lite - RobTop Games AB  4070,"[0.0, 0.6000000000000001]","[0.248, 0.752, 0.0]",2
 Germany Game Paid 15. Geometry Dash - RobTop Games AB  4854,"[-0.4, 0.4]","[0.0, 1.0, 0.0]",2
 Spain Game Paid 5. Geometry Dash - RobTop Games AB  9059,"[-0.4, 0.4]","[0.0, 1.0, 0.0]",2
 United Kingdom Game Paid 14. Geometry Dash - RobTop Games AB  2116,"[-0.4, 0.4]","[0.219, 0.781, 0.0]",2
 United States Paid 7. Geometry Dash - RobTop Games AB  9740,"[0.0, 0.0]","[0.237, 0.763, 0.0]",2
 The  is here! Get Geometry Dash for 75% off! (),"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
  The  is here! Get Geometry Dash for 75% off! (),"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
  The  is here! Get Geometry Dash 2.1 for 75% off! () ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 United States Game Free 45. Geometry Dash Lite - RobTop Games AB  2321,"[0.0, 0.6000000000000001]","[0.379, 0.621, 0.0]",2
 Korea Game Paid 20. Geometry Dash - RobTop Games AB  3355,"[-0.4, 0.4]","[0.0, 1.0, 0.0]",2
 United States Game Paid 4. Geometry Dash - RobTop Games AB  7914,"[-0.4, 0.4]","[0.219, 0.781, 0.0]",2
 Australia Paid 13. Geometry Dash - RobTop Games AB  4570,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 A Stunning Geometry Cube - Temple Of Jumps In Dash Zone - Yeisela Ordonez Vaquiro ,"[0.5, 1.0]","[0.191, 0.809, 0.0]",1
  A Stunning Geometry Cube - Temple Of Jumps In Dash Zone - Yeisela Ordonez Vaq  ,"[0.5, 1.0]","[0.191, 0.809, 0.0]",1
 new app on  at  'A Stunning Geometry Cube - Temple Of Jumps In Dash Zone - Yeisela ,"[0.3181818181818182, 0.7272727272727273]","[0.157, 0.843, 0.0]",2
 A Stunning Geometry Cube - Temple Of Jumps In Dash Zone - Yeisela Ordonez Vaquiro  ,"[0.5, 1.0]","[0.191, 0.809, 0.0]",1
 A Stunning Geometry Cube - Temple Of Jumps In Dash Zone - Yeisela Ordonez Vaquiro is now a  ,"[0.5, 1.0]","[0.167, 0.833, 0.0]",2
A Stunning Geometry Cube - Temple Of Jumps In Dash Zone - Yeisela Ordonez Vaquiro ,"[0.5, 1.0]","[0.191, 0.809, 0.0]",1
  A Stunning Geometry Cube - Temple Of Jumps In Dash Zone [V3.5.1]: **TOP A Geometry ,"[0.5, 0.75]","[0.191, 0.809, 0.0]",1
 France Paid 25. Geometry Dash - RobTop Games AB  2661,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 Germany Paid 41. Geometry Dash - RobTop Games AB  5281,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 A Stunning Geometry Cube - Temple Of Jumps In Dash Zone - Yeisela Ordonez Vaquiro  ,"[0.5, 1.0]","[0.191, 0.809, 0.0]",1
 Spain Paid 18. Geometry Dash - RobTop Games AB  0276,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 United Kingdom Paid 28. Geometry Dash - RobTop Games AB  3271,"[0.0, 0.0]","[0.237, 0.763, 0.0]",2
" ""  Stupid Everyplay app not letting me upload to youtube for geometry Dash videos","[-0.7999999999999999, 1.0]","[0.0, 0.779, 0.221]",1
 France Game Paid 10. Geometry Dash - RobTop Games AB  7965,"[-0.4, 0.4]","[0.0, 1.0, 0.0]",2
 Spain Game Free 28. Geometry Dash Lite - RobTop Games AB  0959,"[0.0, 0.6000000000000001]","[0.248, 0.752, 0.0]",2
 Germany Game Paid 9. Geometry Dash - RobTop Games AB  1640,"[-0.4, 0.4]","[0.0, 1.0, 0.0]",2
 Spain Game Paid 4. Geometry Dash - RobTop Games AB  5543,"[-0.4, 0.4]","[0.0, 1.0, 0.0]",2
 United Kingdom Game Paid 13. Geometry Dash - RobTop Games AB  8611,"[-0.4, 0.4]","[0.219, 0.781, 0.0]",2
 United States Paid 8. Geometry Dash - RobTop Games AB  6104,"[0.0, 0.0]","[0.237, 0.763, 0.0]",2
" ""I liked a  video  NEW GD INFO! - 2.1 Soon? - New Geometry Dash App Info [Edit Fail","[0.10170454545454544, 0.5022727272727273]","[0.143, 0.664, 0.194]",3
 iTunes US Top Paid iPhone Apps: #8 Geometry Dash,"[0.5, 0.5]","[0.184, 0.816, 0.0]",2
 United States Game Free 46. Geometry Dash Lite - RobTop Games AB  8659,"[0.0, 0.6000000000000001]","[0.379, 0.621, 0.0]",2
 Korea Game Paid 29. Geometry Dash - RobTop Games AB  9201,"[-0.4, 0.4]","[0.0, 1.0, 0.0]",2
 United States Game Paid 5. Geometry Dash - RobTop Games AB  4250,"[-0.4, 0.4]","[0.219, 0.781, 0.0]",2
 iTunes UK Top Paid iPhone Apps: #8 Geometry Dash,"[0.5, 0.5]","[0.184, 0.816, 0.0]",2
 Australia Paid 19. Geometry Dash - RobTop Games AB  0606,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
: Geometry Dash - ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 New  : Hack for Geometry Dash Prank ,"[0.13636363636363635, 0.45454545454545453]","[0.0, 1.0, 0.0]",2
 France Paid 39. Geometry Dash - RobTop Games AB  8192,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 Germany Paid 36. Geometry Dash - RobTop Games AB  1982,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 Spain Paid 28. Geometry Dash - RobTop Games AB  6065,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 United Kingdom Paid 25. Geometry Dash - RobTop Games AB  9842,"[0.0, 0.0]","[0.237, 0.763, 0.0]",1
 France Game Paid 6. Geometry Dash - RobTop Games AB  4603,"[-0.4, 0.4]","[0.0, 1.0, 0.0]",2
 Spain Game Free 27. Geometry Dash Lite - RobTop Games AB  7422,"[0.0, 0.6000000000000001]","[0.248, 0.752, 0.0]",2
 Germany Game Paid 12. Geometry Dash - RobTop Games AB  7838,"[-0.4, 0.4]","[0.0, 1.0, 0.0]",2
 Spain Game Paid 5. Geometry Dash - RobTop Games AB  1867,"[-0.4, 0.4]","[0.0, 1.0, 0.0]",2
 United Kingdom Game Paid 13. Geometry Dash - RobTop Games AB  4982,"[-0.4, 0.4]","[0.219, 0.781, 0.0]",2
 United States Paid 8. Geometry Dash - RobTop Games AB  2478,"[0.0, 0.0]","[0.237, 0.763, 0.0]",2
 iTunes US Top Paid iPhone Apps: #9 Geometry Dash,"[0.5, 0.5]","[0.184, 0.816, 0.0]",2
 United States Game Free 47. Geometry Dash Lite - RobTop Games AB  4999,"[0.0, 0.6000000000000001]","[0.379, 0.621, 0.0]",2
 Korea Game Paid 23. Geometry Dash - RobTop Games AB  5961,"[-0.4, 0.4]","[0.0, 1.0, 0.0]",2
 United States Game Paid 6. Geometry Dash - RobTop Games AB  0589,"[-0.4, 0.4]","[0.219, 0.781, 0.0]",2
 Australia Paid 33. Geometry Dash - RobTop Games AB  6161,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 iTunes US Top Paid iPhone Apps:  Geometry Dash,"[0.5, 0.5]","[0.205, 0.795, 0.0]",1
 France Paid 17. Geometry Dash - RobTop Games AB  5929,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 Germany Paid 37. Geometry Dash - RobTop Games AB  8321,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
  A Pixel Jump Ball Pro - Temple Of Mega Dash Endles Zone [V3.5.1]: **TOP A Geometry ,"[0.5, 0.5]","[0.0, 1.0, 0.0]",1
 Spain Paid 11. Geometry Dash - RobTop Games AB  3501,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 United Kingdom Paid 20. Geometry Dash - RobTop Games AB  6560,"[0.0, 0.0]","[0.237, 0.763, 0.0]",2
 France Game Paid 7. Geometry Dash - RobTop Games AB  0938,"[-0.4, 0.4]","[0.0, 1.0, 0.0]",2
 Spain Game Free 24. Geometry Dash Lite - RobTop Games AB  3998,"[0.0, 0.6000000000000001]","[0.248, 0.752, 0.0]",2
 Germany Game Paid 9. Geometry Dash - RobTop Games AB  4423,"[-0.4, 0.4]","[0.0, 1.0, 0.0]",2
 United Kingdom Game Paid 8. Geometry Dash - RobTop Games AB  1691,"[-0.4, 0.4]","[0.219, 0.781, 0.0]",2
 United States Paid 11. Geometry Dash - RobTop Games AB  8689,"[0.0, 0.0]","[0.237, 0.763, 0.0]",2
 Korea Paid 43. Geometry Dash - RobTop Games AB  1153,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 United States Game Free 40. Geometry Dash Lite - RobTop Games AB  1822,"[0.0, 0.6000000000000001]","[0.379, 0.621, 0.0]",1
 Korea Game Paid 16. Geometry Dash - RobTop Games AB  2789,"[-0.4, 0.4]","[0.0, 1.0, 0.0]",2
 United States Game Paid 7. Geometry Dash - RobTop Games AB  6928,"[-0.4, 0.4]","[0.219, 0.781, 0.0]",2
 iTunes UK Top Paid iPhone Apps: #9 Geometry Dash,"[0.5, 0.5]","[0.184, 0.816, 0.0]",2
 Australia Paid 25. Geometry Dash - RobTop Games AB  3040,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
  A new update for Geometry Dash Lite with a new free level is now available on the App Store and Google Play :),"[0.3145454545454546, 0.6218181818181818]","[0.326, 0.674, 0.0]",2
  Geometry Dash is 50% off in the Steam Halloween Sale! ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 France Paid 34. Geometry Dash - RobTop Games AB  1300,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 Germany Paid 49. Geometry Dash - RobTop Games AB  3987,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 Spain Paid 32. Geometry Dash - RobTop Games AB  8624,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 United Kingdom Paid 21. Geometry Dash - RobTop Games AB  2888,"[0.0, 0.0]","[0.237, 0.763, 0.0]",2
 France Game Paid 12. Geometry Dash - RobTop Games AB  7033,"[-0.4, 0.4]","[0.0, 1.0, 0.0]",2
 Spain Game Free 22. Geometry Dash Lite - RobTop Games AB  0518,"[0.0, 0.6000000000000001]","[0.248, 0.752, 0.0]",2
 Germany Game Paid 11. Geometry Dash - RobTop Games AB  0696,"[-0.4, 0.4]","[0.0, 1.0, 0.0]",2
 Spain Game Paid 5. Geometry Dash - RobTop Games AB  4668,"[-0.4, 0.4]","[0.0, 1.0, 0.0]",2
 United Kingdom Game Paid 10. Geometry Dash - RobTop Games AB  7970,"[-0.4, 0.4]","[0.219, 0.781, 0.0]",2
 Do you have what it takes to playGeometry Gymnastics  ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 Do you have what it takes to playGeometry Gymnastics ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 United States Paid 9. Geometry Dash - RobTop Games AB  5220,"[0.0, 0.0]","[0.237, 0.763, 0.0]",2
 geometry dash is down to only 99 cents on pc ,"[-0.07777777777777779, 0.6444444444444445]","[0.0, 1.0, 0.0]",1
 United States Game Free 49. Geometry Dash Lite - RobTop Games AB  7679,"[0.0, 0.6000000000000001]","[0.379, 0.621, 0.0]",2
 Korea Game Paid 22. Geometry Dash - RobTop Games AB  8827,"[-0.4, 0.4]","[0.0, 1.0, 0.0]",2
 United States Game Paid 8. Geometry Dash - RobTop Games AB  3270,"[-0.4, 0.4]","[0.219, 0.781, 0.0]",2
 Australia Paid 33. Geometry Dash - RobTop Games AB  8955,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 New  : Mirror Geometry Dash Meltdown ,"[0.13636363636363635, 0.45454545454545453]","[0.0, 1.0, 0.0]",2
 Geometry Dash Meltdown  ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 Germany Paid 33. Geometry Dash - RobTop Games AB  1375,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 Spain Paid 19. Geometry Dash - RobTop Games AB  5830,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 United Kingdom Paid 18. Geometry Dash - RobTop Games AB  9498,"[0.0, 0.0]","[0.237, 0.763, 0.0]",2
 France Game Paid 20. Geometry Dash - RobTop Games AB  2966,"[-0.4, 0.4]","[0.0, 1.0, 0.0]",2
 Spain Game Free 21. Geometry Dash Lite - RobTop Games AB  6994,"[0.0, 0.6000000000000001]","[0.248, 0.752, 0.0]",2
