Bubble Shoot Lite Classic,"Absolutely new bubble shooting game! 
Clear all the bubbles to level up, less and quick shots to show your game skills.

How to play:
1. Combination 3 or more same bubbles to make them blast
2. Move the transmitter can select the best place to shoot",[['bubbles']],"[['Clear', 'blast', 'game', 'make', 'shots', 'show', 'game']]"
Bottle Shoot Up Lite,"Don’t you crave for crazy childhood days when playing around, throwing stones and naughtily breaking stuff was fun? What if you could, if not totally, but partially live those days of childhood? Won’t you just love that? BlueBell Games is back again with yet another game that will not only rejuvenate your childhood memories, but also test your aiming skills and make you a sure shot master. Breaking glass bottles might sound either fierce or funny, but this time that isn’t as easy as that sounds. It’s pretty tough as you have to break them not by throwing them on the floor, but just by aiming at them. Wait, surprises aren’t over yet, as the aiming has to be done, not by guns and bullets, but with stones. So, get ready to be tagged as “the boy who throws stones” and relive your days as a child back agin, with extra fun.
Here’s Bottle Shoot Up to get you addicted, not just to playing, but to get you entertained like never before. So be a part of this fun and excitement.

This game includes:

i> Easy to play
ii> Best for everyone
iii> Colorful and vivid HD graphics
iv> Fun sound effects
v> Smooth, fast swipe Controls
vi> No in-app purchases


Drop down your valuable feedback.","[['crazy', 'childhood'], ['childhood', 'rejuvenate'], ['bullets', 'guns'], ['boy'], [], [], [], [], ['aiming'], ['breaking', 'stuff']]","[['crave', 'days'], ['memories', 'game'], ['stones', 'done'], ['stones', 'ready', 'tagged', 'throws', 'stones', 'relive', 'days'], ['funny', 'sure', 'shot', 'make', 'time', 'fierce'], ['sure', 'floor', 'skills', 'make', 'break', 'throwing'], ['agin', 'extra', 'back', 'iv', 'graphics', '>'], ['purchases', 'No', 'in-app', 'effects', 'v', '>'], ['test', 'also', 'done', 'yet'], ['naughtily', 'fun', 'part', 'fun', 'excitement']]"
Cut Plates Ninja Shoot,"Cut dish of all the Plates without touching the chopper and dropping them out of the screen.

Cut dish cutting can be a good exercise capacity of the brain. is cut off the main content on the screen constantly out of various Plates, which requires players to faster action, the game screen do very good . 

Use your finger as a sword and good luck!

We hope we will receive your feedback and support to make our game better in the future!","[['cutting', 'good'], ['brain', 'capacity'], [], ['game']]","[['dish', 'exercise'], ['cut', 'exercise', 'cut', 'main', 'content'], ['good', 'feedback', 'receive', 'sword', 'hope', 'luck'], ['action', 'support', 'screen', 'make', 'chopper', 'dropping', 'screen']]"
Pirate Shoot Lite,"******************************************
*    The paid App: Pirate Shoot was      *
* Featured on Apple Staff Favorites (US) *
******************************************

Don't let the Pirates loot the booty. STOP THEM!!

You have an arsenal of cannon balls and bombs to shoot the pirates with. 

An alligator, which you control to attack the pirates.

Enjoy unlimited levels of shooting a great pirate line up on different islands.

Features:
- Shoot a pirate down with a canon
- Drop a bomb from a moving helicopter, you can control the helicopter to make it hover, change direction as needed to attack.
- Direct an Alligator to attack the Pirates. You control the alligator, you can change it's direction when it's lurking in the water, hold it down to wait for the best moment to attack.
- Game is saved when you stop playing, you have a choice to resume playing a saved when you start the next game.  
 
Controls :

Cannon:
- Fire the cannon by tapping it
- Change the cannon's firing angle by sliding your touch up/down anywhere on the screen
    
Helicopter
- Drop a bomb by tapping the helicopter
- Touch and hold 
  - Hold it a little longer to Hover
    - Tap to drop a bomb when hovering
    - Resume motion by dragging it horizontally
- Change the helicopters course by dragging it in the direction you want it to go ( Left or Right )
   
Alligator
- Tap the alligator to trigger a Pirate attack
- Touch and hold 
- Hold it a little longer and it pauses
  - Tap to make it move
- Change the alligator's direction by touching and dragging it in the direction you want it to go ( Left or Right ).

Scoring ( based on Skill level ):
- +300 for every pirate shot/attacked.
- -200 if pirate escapes with the loot.
- Bonus based on skill level for unused canons, bombs and alligator's.

This is a Lite version of the full game, which can be bought in the App Store. 

With the full game you can:
o Play unlimited levels
o Battle with all the Pirates
o Explore different islands
o Share your scores on Facebook

Enjoy shooting!

We would like to hear your feedback negative or positive, please write to us at info@pirateshoot.com.","[['islands', 'different'], ['wait'], ['saved', 'stop'], ['level'], ['bombs'], ['alligator', 'control'], ['helicopter', 'moving'], ['direction'], ['hover', 'change'], [], []]","[['line', 'Features'], ['water', 'moment', 'hold', 'best'], ['Game', 'playing', 'version', 'full', 'game'], ['unused', 'skill', 'based', 'canons'], ['shoot', 'alligator', 'balls', 'canons'], ['attack', 'change', 'pirates', 'An', 'alligator'], ['control', 'bomb', 'bomb', 'tapping', 'helicopter'], ['go', 'needed', 'attack', 'want', 'course', 'dragging', 'direction'], ['direction', 'make', 'helicopter', 'make', 'hover'], ['great', 'like', 'levels', 'hear', 'shooting', 'feedback'], ['angle', 'escapes', 'pirate', 'touch', '-200', 'sliding']]"
Fruit Match 3 Puzzle Games - Magic board relaxing,"Beautiful backgrounds and Fruits, Strawberries, Apple, Lemon and Grapes.  match 3 is such a simple and fun game. fruit Splash puzzle is free TO PLAY You can all kinds of beautiful fruits, 
This Game your job is to put their collection and classification.  Controls game is very easy, to make three or more of the same fruits in a line to eliminate them.","[['put', 'collection'], ['fun'], ['fruits']]","[['job', 'classification'], ['simple', '3', 'fruit', 'game'], ['beautiful', 'line', 'kinds', 'eliminate']]"
Supremachina Lite,"Supremachina Lite is A Prelude to  Supremachina.
It consists of two fights against the Old God: Zappdeus

We hope you have fun and continue your quest to conquer not just Zappdeus, but all other Old Gods in Supremachina full version!

Force and shoot your way through Evil Machinas that threaten the planet. 
Beware! Keep in mind that these machines have high survivability. Thus, you will have to dash and shield your way over their laser beams and shots. With a specialized space bike ready for action, your mission is to safe the planet, keep the longevity of the galaxy including all inhabitants, and most of all: bring back peace! In this high-level uphill battle, you need no luck. All skill.

 Do you have what it takes to take them down? Find out yourself. The ability to defend and offend is highly tested, since the Evil Machinas are almost impossible to defeat. Almost.

Features:

-A space bike to fight giant mechanical gods that goes around 360 degrees on screen.

-A revolutionary visuals that bring you forward in time.

-Hypnotic tunes of dark waves, hand-crafted by SUNMANTRA.","[[], ['tunes'], ['bike'], ['beams', 'laser'], ['shield', 'way'], ['longevity', 'keep']]","[['survivability', 'continue', 'high', 'quest', 'conquer', 'machines'], ['dark', 'waves', '-Hypnotic', 'time'], ['action', 'ready', 'fight', 'space'], ['way', 'shots'], ['dash', 'laser'], ['planet', 'galaxy', 'galaxy', 'including', 'inhabitants']]"
Fear the Walking Dead: Dead Run–Tactical Runner,"Fear the Walking Dead: Dead Run Season 2 is now available with brand new levels of this exhilarating tactical runner!

Fear the Walking Dead: Dead Run puts you inside the apocalyptic fall of Los Angeles from AMC’s hit series Fear the Walking Dead. 

Fear the Walking Dead: Dead Run Features:

- The official mobile game of AMC’s hit show

- Run for survival – Annihilate enemies and stay alive as long as you can in a world falling apart

- Exciting Episode Levels – 6 special show levels available, with more coming soon. Relive the most horrific events from the TV series and see if you would survive.

- Play as your favorite characters from the show – 
Unlock Travis, Nick, Madison, Strand, Daniel, Alicia, Ofelia and Chris. Each has their own strengths and weaknesses and come with their own weapons. Will they survive in your game?

- An arsenal at your fingertips – Over 40 weapons at your disposal. Load up with a powerful arsenal of shotguns, rifles, handguns and more.

- Outlive your friends – Connect to see who makes it the farthest through the city. Run past the lurching bodies of your undead friends!

Download for free now!

NOTE: Fear the Walking Dead: Dead Run does NOT run on iPad 2.","[['TV', 'series'], ['makes'], ['arsenal'], ['exhilarating', 'tactical'], ['special', 'show'], ['brand'], []]","[['see', 'events', 'horrific', 'events', 'TV'], ['city', 'see', 'Connect', 'farthest'], ['shotguns', 'rifles', 'An', 'fingertips'], ['runner', 'levels'], ['levels', '6'], ['available', 'new', '2', 'levels'], ['undead', 'friends', 'weaknesses', 'strengths', 'come', 'bodies']]"
Beach Pop,"It's time to hang around the beach and blast the coconuts with colorful bubbles to get your favorite boo - Beach Pop is next ultimate bubble shooting saga!

It's time to match three and more bubbles to pop them for bubble bursting madness.

Join Tim as boy to impress his girl-friend Kim while Jim is trying to impress Sim with different animations and skills. They are also trying to stop the evil Nahbah to harm their girls but Pooga, Booga and Yooga are very naughty.

Connect to Facebook and discover thrilling destinations with your friends like Misty Mountains, Cursed Beach, Tribal Town, Lava of Doom and many more. With more than 2000 (and more added every month) bubble bursting levels in the game, we’ll make sure your journey doesn’t end too soon!

Beach Pop features:

-- Burst colorful bubbles by simply matching any 3 of them
-- Rescue cute little boo from the evil Nahbah and his partners Pooga, Booga and Yooga
-- Travel beach places filled with adventure like Mistry Mountains, Cursed Beach, Tribal Town etc.
-- Play as over 4 unique cute characters
-- Compare your progress with your Facebook friends
-- Use amazing powerups like the bomb, lightning ball, & more to clear those challenging levels
-- Lots of free rewards to be won daily
-- Find different birds and animals in your journey
-- Over 2000 free levels with more added every month 


Available in English, français, Deutsche, italiano, Español, Português, русский, Tiếng Việt, bahasa Indonesia,  عربى, ไทย, čeština, 简体中文, 中國傳統的, 한국어, 日本語, Türk, Nederlands, dansk, svenska, norsk, Suomalainen

------------------------------------------------------------------
Beach Pop - http://beachpop.madovergames.com
MadOverGames - http://madovergames.com
Facebook - https://www.facebook.com/madovergames
Twitter - https://twitter.com/madovergames
Youtube - https://www.youtube.com/user/MadovergamesWoW
Google+ - https://google.com/+MadovergamesWoW","[[""'s"", 'time'], ['cute', 'unique'], ['favorite', 'get'], ['coconuts'], ['added', 'every', 'month'], ['clear', 'challenging'], ['bubble', 'pop'], ['bubble', 'bursting'], [], [], ['thrilling', 'destinations']]","[['hang', 'match'], ['4', 'characters'], ['bubbles', 'boo'], ['bubbles', 'blast', 'beach', 'colorful'], [], ['ball', 'levels', 'bomb', 'lightning', 'ball'], ['bubbles', 'bursting'], ['levels', 'month'], ['different', 'animals', 'places', 'adventure', 'birds', 'filled'], ['different', 'sure', 'skills', 'make', 'journey', 'animations'], ['friends', 'discover', 'also', 'trying', 'stop']]"
Dinosaur Land - Hunter Shoot,"Dinosaur Land - Hunter Shoot is real thrill and fun if you shoot and crush dino.Feel Realistic world dinosaur hunter in this dinosaurs games. There are different dinosaurs noises in this game to make you feel real dinosaur hunting. there are more than multiple types of dinosaurs for hunting with multiple high quality weapons.

Game Features:
• Actual thrill of dino chases and deadly dino attack
• Amazing graphics and prehistoric environments 
• More than 100 thrilling levels with different number of dinosaurs.
• Awesome game play with attacking animations.","[[], [], ['shoot', 'crush'], ['hunter'], ['multiple', 'types'], ['multiple', 'hunting'], ['dinosaurs', 'noises'], ['feel']]","[['play', 'number', 'different', 'levels', 'animations', 'attacking'], ['weapons', 'prehistoric', 'environments', 'high', 'graphics', 'quality'], ['fun', 'dino', 'thrill', 'fun', 'shoot'], ['dinosaur', 'games', 'world', 'dinosaurs'], ['dinosaurs', 'hunting'], ['dinosaurs', 'dinosaur'], ['game', 'different'], ['real', 'dinosaur', 'game', 'make']]"
Bottle Shoot 2D,"Grab bow and arrow and try to hit the bottle on the head of your friend. Don't hit the guy or the Bottle Shooter game will end immediately. Each level come up with different challenges. 
Play now and save all your friends!","[['hit', 'bottle']]","[['try', 'head', 'bow', 'arrow', 'try']]"
Dashed Canon - Can You Score 10?,"this is one in all the foremost addictive and annoying games offered on mobile devices thus far.
compete with alternative users to induce the best score attainable.","[['induce', 'best'], ['mobile', 'offered']]","[['score', 'users', 'far', 'compete', 'alternative'], ['games', 'devices', 'addictive', 'annoying', 'games']]"
Shoot The Monkey Lite,"Are you ready for monkey business? Those darn primates are at it again, causing havoc and ruining your vacation. Grab your shotgun and show them who’s boss! 
Shoot the monkeys, and recover the loot. Watch them make funny faces and try and escape as you hunt them one by one. Once you’re done with the little monkeys take on the big boss. Are you the ultimate monkey hunter?
Features 
-Hilarious monkey action
-Excellent artwork on retina graphics.
-LOL back story and sound.
-5 levels of monkey shooting fun.
-Mesmerizing sound and music
-Share your scores and achievements through GameCenter.
-Built in Facebook, Twitter and Mail sharing options.","[['sound', '-Mesmerizing'], ['-Excellent', 'artwork'], ['try', 'faces'], ['monkeys'], ['primates'], []]","[['fun', 'music'], ['action', 'retina', 'artwork', 'retina', 'graphics'], ['funny', 'escape'], ['big', 'little', 'done', 'take', 'monkeys', 'recover', 'loot'], ['causing', 'darn', 'Those', 'havoc', 'havoc', 'ruining', 'vacation'], ['achievements', 'big', '-Share', 'boss', 'take', 'scores']]"
Neon Chrome,"Get This Now: TouchArcade 5/5 Kickmygeek.com 9/10 148apps.com 4.5/5

Neon Chrome is an infinite twin-stick top-down shooter with procedurally generated levels and destructible environment. Choose your character, enter the elevator and try to bring down the Overseer - again and again. Neon Chrome is an endless symphony of fight, die, improve and repeat - many players have over 100 hours logged!

Neon Chrome is high end game filled with massive explosions, destructible environment, countless bullets and rich AI behavior. The game is completely playable with older devices like the iPhone 5, 5c or 1st gen iPad mini, but optimally you should use a device released less than two years ago.

- Procedurally generated levels - true endless replayability 
- Completely destructible environment 
- Persistent RPG-like character development using loot from your runs 
- Enemies ranging from security guards to massive boss hover tanks 
- Perk system in the form of cybernetic enhancements 
- Discover & unlock enhancements, abilities and weapons 
- MFI controller support & Game Center achievements

Neon Chrome was created by 10tons - the company behind the cult hit game Crimsonland.","[['elevator', 'enter'], ['abilities', 'enhancements'], ['symphony', 'fight'], ['repeat'], ['environment', 'destructible'], ['massive', 'filled'], ['game'], ['security', 'ranging'], ['boss'], []]","[['try', 'character', 'completely', 'playable', 'older'], ['weapons', 'unlock', 'form', 'cybernetic', 'enhancements'], ['die', 'endless'], ['players', 'improve', 'die', 'many'], ['levels', 'explosions', 'environment', 'countless', 'bullets'], ['game', 'explosions'], ['cult', 'The', 'hit', 'behavior'], ['guards', 'Enemies'], ['guards', 'hover', 'massive', 'tanks'], ['iPad', 'mini', 'development', 'using', 'loot', 'gen']]"
Craps - Vegas Casino Craps 3D Master Dice Shooter,"MOST popular Craps game in the store.This is a free craps game that you can play on both iPad and iPhone.
Enjoy the most authentic Craps game for free brought to you by casino veterans

	•	Best Craps trainer which helps you in real time casino.
	•	3D dice rolls on the table with realistic casino feel.
	•	Casino Style layout with all bets available.
	•	Fast game play which lets you bet more in each session.
	•	HD graphics.
	•	Easy and fun to play.
	•	Interactive game play with voice overs.
	•	Tap or drag to place the bet.
	•	Try with new betting strategies.
	•	Get craps experience right on your iPhone or iPad
	•	Come back every day for better rewards.

Beside our amazing craps game, we also have top casino games

Blackjack
Video Poker
Bingo
Keno
Roulette
Slots


There's always more! Our team is already developing content for our next major update! 
This game is for amusement purposes only & is intended for use by players 21 and over.

Privacy Policy: http://yesgnome.com/privacy-policy/
Terms of service: http://yesgnome.com/terms-of-service/","[['real', 'helps'], ['play', 'voice'], ['bet'], ['use', 'intended'], ['game'], ['brought', 'casino'], []]","[['trainer', 'time'], ['game', 'overs', 'play', 'lets', 'bet'], ['lets', 'session', 'place', 'drag'], ['players', 'purposes', 'game', 'amusement', 'purposes'], ['amazing', 'store', 'Craps', 'craps', 'This', 'free', 'craps'], ['veterans', 'free', 'top', 'casino', 'games'], ['right', 'betting', 'experience', 'iPhone', 'new', 'strategies']]"
Tilt to Live Lite,"** The 2010 Game of the Year – AppAdvice.com **  
A 2010 Best App Ever Award Winner  
A 2010 Staff Favorite – TouchArcade.com 
 A 2010 Top App of the Year – AppAddict.net 
 A Top 100 App of 2010 – theAppEra.com 

Features: 
• Fast, Frantic Action 
• Responsive Tilt Controls 
• Pick-Up & Play 
• 4 Exciting Gametypes! 
• Retina Display Compatible 
• Game Center Leaderboards 


How do you play Tilt to Live? Just tilt. Tilt for your life! Lure relentless red foes over to a handy nuke orb, then ram it and blow the bajeezes out of them. Think you can exterminate your enemies faster than they can multiply? Think again.",[],[]
