New Fashion HD Photo Frame,"Fashion Photo Frame is a greeting application that is able to take a snap shot and merge it with the greeting photo frame. By using the Fashion Photo Frame application, you just need to take 3 steps and immediately share your edited greeting photo with your friends or post it on social media network. You can share your Fashion Photo Frame through all the social media networks.
Fashion Photo Frame is application which is going to give an unexpected surprise for your beloved ones.
A lot of you are interested in making selfies of yourself and with your friends. With this application you can take a selfie using your camera, upload it to our application and make a beautiful selfie of yourself with all the lovely 3D effects. This app can also be considered to be a collage maker where at any time you can create the photos you want and change it to look more and more perfect. Anyone looking at what you have made using this application, will surely be impressed by the artistic skills that you possess. Make your life more colorful and more memorizing using our application. You will be pleased with the results of your photography after you add the various effects in this application. 
Features
- Create Nice UI which are easy to use.
- Select a photo or selfie from the gallery of your phone and use this fashion photo wrap to decorate picture
- Capture a new image with your camera and apply a cool photo frame to picture
- Rotate, scale, zoom in, zoom out or drag the photo to fit family Frame as you like
- Huge number of family Frames are provided
With the help of this application you can resize the photos and also you shrink the photos according to your liking. Last but not the least, we would appreciate your valuable feedback and comments on this application. This will help us in making our application more and better. Please provide rating to this application. We guarantee that you will have a great time. Enjoy!!!","[[], [], ['snap', 'shot'], ['want', 'change'], ['considered', 'collage'], ['time'], ['selfies', 'making'], ['zoom'], ['feedback', 'comments'], ['beautiful', 'make'], ['application'], ['apply', 'cool'], ['phone', 'gallery'], ['photo', 'fashion'], ['wrap', 'decorate'], ['photo', 'frame']]","[['add', 'ones', 'various', 'effects', 'beloved', 'surprise'], ['impressed', 'Capture', 'image', 'surely', 'artistic', 'new'], ['merge', 'take'], ['photos', 'look', 'also', 'shrink', 'photos'], ['also', 'maker', 'collage', 'maker', 'time'], ['photos', 'great', 'create', 'guarantee'], ['interested', 'friends', 'photo', 'friends', 'post'], ['photo', 'drag', 'scale'], ['application', 'valuable', 'appreciate', 'valuable', 'feedback'], ['application', 'selfie'], ['selfie', 'going', 'take', 'give', 'application', 'able', 'take'], ['photo', 'camera'], ['use', 'selfie', 'photo', 'selfie', 'gallery'], ['wrap', 'use', 'phone', 'use', 'fashion'], ['picture', 'photo'], ['picture', 'greeting', 'merge', 'greeting', 'photo']]"
Awesome Christmas Stickers,34 awesome christmas stickers ideal for send Christmas and New Year messages!,[],[]
eLive - Custom Live Wallpapers,"Amazing moving wallpapers ONLY for iPhone 6s & 6s Plus, iPhone 7 & 7 Plus, iPhone 8 & 8 Plus and iPhone X! Optimized for iOS 11! Make your iPhone look awesome!

Do you want to customize your iOS device wallpaper and lock screen with some awesome and amazing Live Wallpapers? Do you want to get the best Live wallpapers that can let your device screen looks amazing and not boring? Do you want a powerful app that can turn your videos or images into stunning live wallpaper? Do you want to change the classic smartphone wallpaper and get some fresh and new ones? If your answer is yes then you will have to download and install Live Wallpapers because it is the perfect app for you right now.

This new Live Wallpapers app contains a very large selection of the best live wallpapers. All our wallpapers have been personally selected so you can personalize your device and let it looks great. And the best thing is that all our moving wallpapers are in a very high quality, so you can use them on your screen without loosing their original quality.
And the best thing is that you can easily import photos or videos from your library and create a live wallpaper from them and set it as wallpaper.

Why you need to download and install Live Wallpapers app for Free on your iOS device instead of other wallpaper apps?

- Very Easy Interface to use, you can easily find a very large collection of awesome wallpapers. 

- Beautiful live wallpapers that you will love. They were selected very carefully by our team.  

- Create your own live wallpaper from your existing photos or videos easily. 

- We will update our app regularly and add some awesome live backgrounds that you will love every day! 

What you are waiting for? Download Live Wallpapers now and customize your iOS device home screen easily and fastly!

Choose from different Premium subscription options:
• Subscription with a free trial period will automatically renew to a paid subscription. You can cancel your subscription in the iTunes settings at least 24-hours before the end of the free trial period. Subscription payments will be charged to your iTunes account at confirmation of your purchase and upon commencement of each renewal term.
• The subscriptions prices are $7.99 USD weekly, $19.99 USD monthly and $49.99 USD annually or equal to the same price tier that ""Apple's App Store Matrix"" determines in other currencies.
• Please note: any unused portion of a free trial period (if offered) will be forfeited when you purchase a premium subscription during the free trial period.
• You can cancel a free trial or subscription anytime by cancelling your subscription through your iTunes account settings. This must be done 24 hours before the end of a free trial or subscription period to avoid being charged. The cancellation will take effect the day after the last day of the current subscription period, and you will be downgraded to the free service.

Privacy Policy: https://nextg2u.co/PrivacyPolicy.pdf
Terms of Use: https://nextg2u.co/TermsOfUse.pdf

Peace,
eLive Team","[['collection'], ['quality'], ['wallpapers'], ['customize', 'device', 'iOS'], ['device', 'screen'], ['offered', 'forfeited'], ['period', 'subscription'], ['downgraded', 'free'], ['trial', 'end', 'free'], ['cancelling', 'subscription'], ['account', 'confirmation'], ['settings'], ['day'], ['cancellation'], [], [], [], ['videos', 'library'], ['stunning', 'live'], ['wallpaper']]","[['large', 'awesome', 'find', 'wallpapers'], ['high', 'use', 'screen', 'wallpapers', 'loosing', 'original', 'quality'], ['device', 'thing', 'let', 'moving'], [], ['home', 'let'], ['purchase', 'period'], ['trial', 'avoid'], ['period', 'service'], ['subscription', 'free', 'trial'], ['iTunes', 'anytime', 'cancel', 'subscription', 'iTunes'], ['iTunes', 'purchase'], ['24-hours', 'iTunes', 'least', 'subscription', 'iTunes', 'account', 'settings'], ['last', 'effect', 'take', 'love', 'every', 'day'], ['The', 'take', 'effect', 'charged', 'payments', 'charged', 'iTunes'], ['24-hours', 'end', 'least', 'install', 'download', 'yes'], ['great', 'renewal', 'term', 'let', 'looks', 'commencement'], ['smartphone', 'classic', 'paid', 'renew', 'automatically', 'change'], ['photos', 'create', 'turn', 'videos', 'images'], ['images', 'wallpaper', 'create', 'live', 'wallpaper'], ['fresh', 'set', 'get', 'wallpaper', 'existing', 'photos']]"
Last Ninja Hero,This is an endless runner with elements of the fight: your goal is destroy the crowds of enemies fleeing at you! Become the best in the game Leaderboard!,"[['runner', 'endless'], ['destroy', 'crowds']]","[['This', 'elements', 'elements', 'fight', 'goal'], ['goal', 'enemies']]"
Plus+Plus,"Simple & funny number puzzle!
Everyone can enjoy this game… if you know addition.

How to play
- Put same numbers in vertical or horizontal the blank lines.
- Each blank, number can be added only one time.
- If you want to erase a number, use the item! (magnifying glass shape)

lazy cat","[['blank'], ['glass', 'magnifying'], []]","[['horizontal', 'lines', 'number', 'Each'], ['item', 'shape', 'number', 'use', 'item'], ['use', 'addition', 'number', 'game', 'erase', 'know']]"
Tiny Monk Fight - Play Free 8-bit Retro Pixel Fighting Games,"Tiny Monk is angry and it is time to destroy some pipes... 

Game Features:

- 8-bit art style and retro look
- Play with just a tap
- Very fast game play
- Not easy and challenging, but hardly impossible
- Game Center integrated for more fun
- Great for everyone: if you’d like to get some stress out, or just love old school and mini games, or you’re just a kid – Tiny Monk will be great for you
- The best of all, it’s FREE: no hidden in-app purchases, everything unlocked at no price

You may think it’s just another running, flying, jumping, or endless race game. But this nice tiny indie game is a bit different…","[[], [], ['style', 'retro'], ['love'], ['games']]","[['race', 'pipes', 'jumping', 'time', 'destroy', 'endless'], ['purchases', 'unlocked', 'in-app', 'price', 'everything', 'hidden'], ['art', 'look'], ['school', 'old', 'stress', 'get'], ['mini', 'school', ""'re"", 'kid']]"
Fat People FREE GAME - Quick Old-School Retro Pixel Art Games,"Fat people are hungry for some pipes. Get your best score, and compete with others in Game Center. 

Game Features:

- 8-bit art style and retro look
- Play with just a tap
- Very fast game play
- Not easy and challenging, but hardly impossible
- Game Center integrated for more fun
- Great for everyone: if you’d like to get some stress out, or just love old school and mini games, or you’re just a kid – Fat People will be great for you
- The best of all, it’s FREE: no hidden in-app purchases, everything unlocked at no price

You may think it’s just another running, flying, jumping, or endless race game. But this nice tiny indie game is a bit different…","[['score'], ['style', 'retro'], ['pipes'], ['love'], ['games'], []]","[['Get', 'compete', 'best', 'others', 'jumping', 'endless', 'race'], ['art', 'look'], ['Get', 'hungry', 'best', 'people'], ['stress', 'old', 'school', 'get'], ['mini', 'school', ""'re"", 'kid'], ['purchases', 'unlocked', 'in-app', 'price', 'everything', 'hidden']]"
Tiny Skateboarders – Play Free 8-Bit Pixel Games,Tiny jumpers are learning to skateboard...,[],[]
Neon Lights The Action Racing Game - Best Free Addicting Games For Kids And Teens,"++ CAN YOU MAKE IT??!! ++ 

Test how quick your reflexes are in this awesome infinite racing game!! 

HOW LONG CAN YOU LAST? 

- Fun racing and shooting!! 
- Compete against your friends!! 
- Fun power ups!! 
- Unlock sweet rides!! 

Download Now!!",[],[]
Candy Halloween Games HD - Fun free games for kids,"Candy Halloween Games is a match 3 puzzle game where you can match and collect candies with spooky vampire or scary zombie ! Go on a candy collecting adventure with the cutest wicked witch and monsters ! You will love playing with all these ghoulish characters !

▶Hundreds of challenging puzzle levels for you to master. And the most wonderful power-ups to help you get through even the hardest levels! 

▶Clear many fun obstacles like ice blocks and magic bubbles! 

▶Are you the best in the world! Check the tournament leader board to see how far you can get compared to all the other Halloween games lovers out there!

▶Mix and match power-ups to create even more powerful combos. It will be the most amazing and exciting combos you'll ever see!

▶Complete levels to collect keys to dozens of different magical chests.  Unlock for free items like gold and even more power-ups! 

Switch and match gummy candies for Halloween. Drop candy and crush ice in this epic game full of color for kids and girls! Have fun playing the top match 3 puzzle game today!!

This is one of the longest and most entertaining puzzles around! With over 1000 levels to play and many more being added, you can hop along with this bunny game for a furry long time! Boo!","[['bubbles'], ['epic', 'ice'], ['collecting', 'adventure'], ['witch', 'wicked'], ['vampire'], ['color', 'kids'], ['ghoulish', 'characters'], ['puzzle', 'game'], ['puzzle', 'challenging'], ['levels'], ['keys', 'collect'], ['collect', 'match'], [], [], []]","[['magic', 'blocks', 'Are', 'best', 'far', 'get', 'compared'], ['crush', 'game', 'candy', 'crush', 'ice'], ['candy', 'cutest'], ['monsters', 'cutest'], ['zombie', 'scary', 'candies', 'spooky'], ['full', 'girls', 'game', 'full', 'color'], ['playing', 'Hundreds'], ['3', 'today'], ['levels', 'Hundreds', 'puzzle', 'levels', 'master'], ['many', 'play', 'Complete', 'see'], ['dozens', 'levels'], ['candies', 'game', 'match', 'gummy', 'candies'], ['furry', 'long', 'puzzles', 'longest', 'time', 'entertaining'], ['obstacles', 'many', 'tournament', 'board', 'fun', 'leader'], ['added', 'many', 'Are', 'hop', 'world', 'best']]"
Word Tumble: Word Search Games,"-- A new kind of word game for puzzle lovers! --

Swipe your finger across the letters to spell out the hidden words! Do you like word searches? Swipe across, up, down, and diagonally to connect each letter and build specific hidden words. The game gets harder as you progress with bigger and bigger puzzles!

- Free word game to download and play!
- Solve the words in the right order to progress!
- Featuring hundreds of mind bending levels!
- Sharpen your vocabulary, spelling and word building skills!
- The perfect blend of brain teaser, puzzle and word game!
- Loads of ways to play - fun and addictive
- Fun to play on your own or with other members of the family

Download it and enjoy now!


We often get users complaining that there is a bug in the game. It’s not! If you can’t connect the letters it’s because you have solved the words in the wrong order! Restart the level by tapping the reset button and try to solve the words in a new order!","[['complaining', 'bug'], ['gets', 'harder'], ['building', 'word'], ['brain', 'teaser'], ['puzzle', 'word', 'game'], [], ['bending', 'mind'], ['hidden', 'spell'], ['specific', 'hidden'], ['order', 'words']]","[['game', 'users', 'often', 'get', 'users'], ['progress', 'game'], ['skills', 'spelling'], ['puzzle', 'blend', 'teaser', 'puzzle', 'word'], ['kind', 'word', 'game'], ['A', 'kind', 'family', 'play', 'members', 'new'], ['levels', 'hundreds'], ['letters', 'words'], ['build', 'words'], ['new', 'right', 'words', 'wrong', 'order']]"
An Easter Chicken Seesaw for Kids - Awesome Marshmallow Peep Catch FREE,"It’s Easter time and these cute, yellow chicks need your help to gather as many marshmallow bunnies and chickens as they can to fill their Easter baskets. 

Simply tilt your device back and forth as these adorable chickies gather a colorful array of marshmallow bunnies and chickens just in time for the big day!

How many marshmallows can you gather in your basket?

“Love these types of family games!” Mom2
“Very cute and lots of holiday fun!” Mikey B

Cool Features Include: 

Awesome graphics
Easy interface
Fun for all ages

Download it now and let the Easter fun begin!","[['gather', 'colorful'], ['bunnies', 'chickens'], ['cute', 'yellow'], ['time'], []]","[['array', 'chickies', 'marshmallows', 'gather', 'basket'], ['marshmallow', 'time', 'array', 'marshmallow', 'bunnies'], ['chicks', 'time'], ['big', 'Easter', ""'s"", 'day'], ['family', 'lots', 'games', 'fun', 'holiday', 'types', 'back', 'forth', 'adorable']]"
