Name,Package Name,Description,Rating,Rating Count
Angry Birds Transformers,com.rovio.angrybirdstransformers,"""Time to put metal to the pedal and use those shooting skills to do some wrecking! Autobirds and Deceptihogs ROLL OUT! Angry Birds and Transformers collide in this action-packed, 3D shoot ‘em up adventure! The EggSpark has transformed the eggs into crazed robots who are destroying Piggy Island, but who can stop them?! Autobirds, ROLL OUT!
The Autobirds have some tough bots on their team – Red as Optimus Prime, Chuck as Bumblebee, and the rest of the transformerized flock! But the courageous Autobirds can’t save Piggy Island on their own – to stop the EggBots they’ll need to join forces with their arch rivals the DECEPTIHOGS (like Decepticons only smellier). Can these bitter enemies team up and put aside their differences? Yeah right…
- COLLECT! Unlock a roster of heroes (and villains) with unique attacks and abilities!
- DESTROY! No need for slingshots when you have LASERS!
- VEHICLES! Oh, yes! Cars, trucks, tank or planes – transform to dodge falling hazards!
- UPGRADES! Get stronger weapons and new abilities for every Transformer!
- TAG TEAM! Borrow a friend’s character to unleash a devastating two-bot assault!
- ENERGONICONS! Take smaller robots to support you smashing blocks!

- EVENTS! Weekly events allow you to compete to win prizes!

- ACCESSORIES! Customise and enhance your Transformers with iconic items!

- CRATES! Earn prizes by opening crates full of resources, accessories and even characters!

- SPARK RUN! Test your metal on 160 levels of increasing difficulty!

- QUESTS! Complete daily challenges for rewards!

--------------
“Oh so fun...I was hooked on the new shoot-'em-up gameplay.” – Jason Cipriani, CNET
“Angry Birds Transformers captures the thrills robots in disguise held for the young me, while also introducing a bold new gameplay mechanic to Angry Birds.” – Stuart Dredge, The Guardian
“Enjoyable to play and its sense of humor is in exactly the right place.” – Shaun Musgrave, TouchArcade
“This is one game in the Angry Birds stable that you're not going to want to miss.” – Brittany Vincent, Modojo
--------------
*NOTE: 
- Angry Birds Transformers is completely free to play, but there are optional in-app purchases available.
- A network connection is required for some game features.
- When you play for the first time, there is a one-off download of additional content in the background.

Visit Angry Birds Transformers Headquarters:
http://transformers.angrybirds.com/

Follow the flock:
http://twitter.angrybirds.com
http://facebook.com/angrybirds

Discover the rest of the Angry Birds universe:
https://www.angrybirds.com/

--------------

Terms of Use: https://www.rovio.com/terms-of-use
Privacy Policy: https://www.rovio.com/privacy

Important message for parents:
- Direct links to social networking websites that are intended for an audience over the age of 13.
- Direct links to the internet that can take players away from the game with the potential to browse any web page.
- Advertising of Rovio products and also products from select partners.
- The option to make in-app purchases. The bill payer should always be consulted beforehand.
""",4.5,115857
Pixel Strike 3D - FPS Gun Game,com.pixellabs.pixelstrike3d,"Pixel Strike 3D brings the exciting fast-paced online FPS gameplay only seen on console and PC games directly to your mobile device. Level up your character in one of the many unique gamemodes such as Bomb Defuse, Gun Game, Infected, and more. Unlock unique weapons such as snipers, machine guns, pistols, and even lightsabers! Customize up to 25 loadouts to take into battle! Upgrade your guns with attachments and sights such as a silencer or red dot sight! Play with your friends from all over the world in this first person block world multiplayer shooter.


** ADVANCED COMBAT **
- Sprinting
- Use Iron Sights on every weapon!
- Equip your weapons with Attachments and Sights! Such as as silencers and red dot sights!
- Track your enemies on the Minimap
- The most advanced first-person shooter experience on mobile devices!

** MULTIPLAYER **
• Battle players around the world
• Level up your character! Can you reach 10th prestige?
• It's easy to earn coins and unlock new weapons! ** (NO GEMS) **
• Customize your guns with weapon skins!

** MINIGAMES **
Play fun minigames such as Dodgeball, Duck Hunt, One in The Chamber, and more!

** CLANS **
Create a Clan and head into combat with your friends! Create a Clan Tag, Icon, and recruit new members. Will your Clan top the leaderboards?

** BOMB DEFUSE MODE **
Bomb Defuse is a game mode inspired by games like CS:GO which places Counter-Terrorists against Terrorists. Terrorists must plant the bomb at one of the bomb sites and Counter-Terrorists must defend the bomb sites.

** INFECTED MODE **
In Infected, one player starts as the zombie and has to kill the other players. If you are killed by a zombie, you also become a zombie, and you have to kill the other players. Last man standing wins the game!

** SKIN MAKER **
You can even make your own skins and use them in multiplayer with our skin creator!

** CASES **
We have 3 types of cases: Normal, Rare, and Epic Cases. You can open these cases and get coins, weapons, and even rare gun skins! Get ready for epic case openings!



Pixel Strike 3D is in no way affiliated with Minecraft and/or Mojang AB.",5.0,13440
N.O.V.A. Legacy,com.gameloft.novalegacy,"Kal Wardin, our hero, is a retired N.O.V.A. veteran summoned once again to don his Mobile Armored Suit in defense of the Colonial Administration forces.

Helped by Yelena, his personal AI Agent, Kal must protect humanity's destiny by entering the battlefield against alien invaders while uncovering the mystery behind their sudden attack.

A RETRO SHOOTER EXPERIENCE:
- Enjoy the classic action of the renowned Gameloft FPS series. 
- Craft and upgrade weapons, from powerful Assault Rifles to devastating Plasma Guns. 
- Enjoy the original N.O.V.A. shooter experience with drastically improved performance and gameplay.

DEFEAT ALIEN FORCES IN VARIOUS GAME MODES:
- Story Mode: Delve into the plot and fight to uncover the truth about these alien invaders.
- Shadow Events: Defeat the aliens' Special Forces in challenging limited-time events.
- Special Ops: Launch a strategic strike on unique alien formations.

TEST YOUR SKILLS IN MULTIPLAYER ARENAS:
- Deathmatch: Be the last one standing in a 6-player firefight.
- Customize your character with a variety of Marine and alien skins.
- Leaderboards and 3rd-person ""Death Cam"" replays.


_____________________________________________

Visit our official site at http://gmlft.co/website_EN
Check out the new blog at http://gmlft.co/central

Don't forget to follow us on social media:
Facebook: http://gmlft.co/NL_Facebook
Twitter: http://gmlft.co/SNS_TW_EN
Instagram: http://gmlft.co/GL_SNS_IG
YouTube: http://gmlft.co/GL_SNS_YT
Forum: http://gmlft.co/NL_Forum

This app allows you to purchase virtual items within the app and may contain third-party advertisements that may redirect you to a third-party site.

Terms of Use: http://www.gameloft.com/en/conditions-of-use
Privacy Policy: http://www.gameloft.com/en/privacy-notice
End-User License Agreement: http://www.gameloft.com/en/eula",4.5,10628
Last Day on Earth: Survival,zombie.survival.craft.z,"The survival shooter Last Day on Earth is set in a post apocalyptic world: in 2027 the world saw an outbreak of an unknown infection that destroyed almost all the human race. And it didn’t stop there. All those dead started turning into zombies and those few survivors that have resistance in their blood are trying to survive on the ruins of the once great world.

And now the survival of your character is only in your power! Keep an eye on your character’s life stats such as hunger and thirst, collect valuable resources for crafting, create weapons and transport of different types or use what you have at hand: a bat or a road sign. Everything will come in handy for killing dozens... hundreds…thousands of zombies!

Defeat intruders to your land not only with your power but also cunning – construct fortifications with traps or go raid other survivors’ territories for the sake of rare loot and resources. After all people can do anything to survive. 

Hardcore fans will have plenty to do in tough seasonal locations. Before going to a desperate trip, equip your survivor with the most crushing weapon to hunt wild animals and destroy crowds of mutated zombies. One can reach seasonal location on a transport that’s available for crafting. Moreover if you pass the wall on the west of the map you will enter an online location where with a special costume on, you will be able to interact with other players. 

Explore the large and deep-laid world of Last Day on Earth! Upgrade your hero, equip your house, loot abandoned territories, hunt wild animals and other survivors – the new world has new rules. 

Will you survive in conditions like these? If so, what price are you ready to pay?",4.0,40356
Critical Ops,com.criticalforceentertainment.criticalops,"Are you ready for a no-nonsense, action packed first person shooter ?

Critical Ops is a fast-paced FPS that will test your reflexes and tactical skill. Experience the thrill of modern terrorist warfare as you fight a critical strike operation as a counter-terrorist or aim to cause destruction as a terrorist. Fight for domination alongside your friends, or show the world your skill by leading the individual scoreboard.  Join the competitive combat in the most skill-based portable FPS!

We are constantly updating the game to fix bugs, improve optimisation and add a ton of new features and content to the game!

Critical Ops is not and will never be pay-to-win: Purchase weapon skins to customise your favourite weapons!

Privacy Policy: http://criticalopsgame.com/privacy/
Terms of Use: http://criticalopsgame.com/terms/",4.5,17141
Mad Guns: first person shooter,com.madgunz.game,"Imagine this: you wake up, feed your beloved kitty, and then — all hell breaks loose! Where did Mr. Fluffy go and what is... is that an armored turkey? Does it have anything to do with these... unicorns? Uh, what's going here? Well you’re gonna find out in this adventurous new entry in the gun shooting games genre. Mad Gunz comes from the school of online shooters that have strange, cute, pixel art.   

Mad GunZ is not like regular online FPS, or other gun shooting games that haven’t surprised you very much. No, this online shooter won’t teach you any new tactics or make endlessly fiddle with your gun settings. Just get out there and shoot your rivals with a banana gun, or a hamster thrower, or slap them with a handbag! Break into the shooting games online arena and crush everything in the wackiest new shooter games free! 

So, this is what Mad GunZ — new guns game online is about:
- Far from realistic, but SUPER beautiful pixel art! 
- The most incredibly weird guns - beat your rivals with a handbag with a dog in it, a huge lollipop or a magic wand.  Or just shoot them with… cat fur!  
- Enemies from the best of gun games, shooter games and online FPS games, including zombies, crazy chickens and even a mad octopus!  
- Plus! Mad GunZ is the first of the online gun shooting games in which you can see your feet! 

Still don’t wanna play this awesome, mad FPS shooters? Think it’s just another one of those online FPS? Well we think you’ll love it much more than any of those other gun games, because Mad GunZ has:
- The easiest shooters controls
- 5 unique maps with easter eggs from your favorite movies and games 
- A bunch of strange, wild enemies. 

Why are you still reading this? Duh. I’m tired of talking about the best online shooter (according to me)! Go get it and start playing! Go save Mr. Fluffy!",4.5,1097
Respawnables - Special Forces,com.zynga.digitallegends.respawnables,"The shooting madness and third person shooter that will make you forget any other FPS combat is here! Feel the thrills of the fighting and counterattack in this mmorpg and become a real sniper! Get ready for the war action with your favorite gun and join now this multiplayer shooting battle. Have you already chosen your shooter weapon? Run, shoot, laugh and respawn!

…you are NOT expendable, you are… RESPAWNABLE!

Join now this fun third person shooter mmorpg adventure! Play this shooting game both Offline or Online for FREE: Complete challenges, join a squad, counterattack or just kill them ALL shooting a gun! 
Become whoever you want: sniper, special ops soldier, shooting expert, rifleman, marksman, or just a combat killer to feel the thrills of the adrenaline in this online third person shooter full of multiplayer war action! Choose your weapon among gadgets, shotguns, rifles, firearms, thumper gun, machine guns… Join different teams and define your strategy and tactics for the fight to defeat the rifleman rivals in the battlefield! 

OFFLINE MISSIONS:
- More than 185 single quests. Choose your shooter and start leveling it up!
- Test all the weapons and plan your offensive in this pvp shooter 
- Short battle for entertainment on the go!
- Practice your FPS strategy offline to counterattack and destroy your enemy on the online mode

ONLINE MULTIPLAYER THIRD PERSON SHOOTER AND BATTLE SIMULATOR MODE:
- Seamless connection and matchmaking mmorpg
- Two shooting RPG modes: Free For All & Team VS 
- Play with allies on a war action battle with a single goal: the survival of your army!

CUSTOMIZE YOUR WAR HERO AND ARMS:
- 60+ customization fight items with FPS, rifleman and sniper attributes
- Customizable Elysium, Men in Black - MIB 3 & Ghost Busters content!
- 30+ weapons to attack and counterattack: Choose your favorite guns, equip a grenade, use a hunting rifle, a machine gun, a thumper gun, a colt, any military gun such as a MP5! 
- Progressive mmorpg war action skill tree
- Fighting boosters and war gadgets
- Various sniper battle maps

MORE AWESOME MMORPG FEATURES!
- Superb quality 3D third person shooter combat style
- Smooth FPS mmorpg gun controls 
- Mix-&-match content 
- In-Game rifleman shooter and weapon achievements 
- Log-in to Facebook to play with your friends required

If you love RPG and third person shooter games, this mmorpg will make you forget about any other shooter, FPS defense, FPS pvp, rifleman shooter defense or sniper war action games you played before! Assassin, terrorist, gunman, elite sniper, thumper gun man or just a killer… Which one will you choose? Make your sniper or gunner aim the shooting target and with your favorite thumper gun, prepare the assault with a shotgun or a rifle and attack and counterattack with violence with the fire of the bullets of your weapon to damage the rival rifleman or sniper in this mmorpg you will love!
Choose your sniper thumper gun and mark your target in the battle of this shooting war action struggle. A FPS shooter never was so funny! Start shooting in this third person shooter multiplayer online!

“Win or lose, Respawnables is still an incredibly fun and addictive shooter” - 148Apps.com

“Action packed, fast paced gameplay in Respawnables” - FAAD

Please note:
- This shooting game is free to play, but extra content can be purchased with real money. To restrict in-app purchases adjust the settings on your device.

Like us on Facebook: https://www.facebook.com/TheRespawnables
Follow us on Twitter: https://twitter.com/TheRespawnables
FAQ: http://www.digital-legends.com/game_respawnables_support.html",4.5,26132
gunzer.io,com.mawika.gunzerio,"Summon units with various types of firearms, both old and new. Have fun shooting groups in your battle to win the battle. In the ultimate full-scale war, 18 teams play in online mode. No less than 10 players, cute 2D characters with guns. Choose to build in the team. It can unlock better characters. Do not miss this opportunity!

The player must accumulate the power of the BOX POWER to build your own military team to form a gun to play. Each gun is different in speed.

Function
- Build up to 18 teams.
- 25 characters
- Guns 20+
- Play online",4.5,114
Trigger Fist,com.LakeEffectApplications.TriggerFist,"Forged in the minds of battle-hardened gamers, Trigger Fist delivers precisely what you want in the shooter experience. Fluid controls coupled with exceptional gameplay.

""Finally, a Shooter Tailor Made for Mobile"" - TouchArcade (4.5/5)

""Any doubt that I could enjoy a third-person shooter with nothing more than a touch screen has been completely removed. I’m a believer."" - 148Apps (4.5/5)

""It's tough, brutal, and entices you back to your feet after every kill with the promise of swift and delicious revenge. This isn't a console shooter - it's an iOS shooter, and it's bloody marvelous."" - Pocket Gamer UK (9/10) ""Gold Award""

""Trigger Fist is beautifully designed, bringing you head-to-head with AI or actual combatants in an addictive shoot-out that gets better the more you play."" - SlideToPlay (4/4) ""Must Have""

""…slick, lean and incredibly fun…"" - App Spy (4/5)

Dominate your friends in intense modern day firefights across six unique environments in four multiplayer modes. Scratch your shooter itch on the go with Free-for-All, Team Deathmatch, King of the Hill, and Sacred Goat -- a team based scenario with the objective of carrying a disgruntled goat around the battlefield for the maximum amount of time.

Experience hours of challenging fun as you compete online with other gamers across the globe through Game Center Matchmaking and Online Leaderboards. Unlock numerous new weapons, skins, and perks as you progress through the ranks. Offline? No Problem. Highly sophisticated AI will find cover, camp around objectives, and work with you as you battle for supremacy. Trigger Fist is equally enjoyable online and off.

If you are a fan of the shooter genre, it is time to see how good touch screen shooters can be. With Trigger Fist, everyone who has an iPhone, iPad or iPod touch will find something to love.


Like us on facebook @ https://www.facebook.com/triggerfist
Follow Lake Effect @ https://twitter.com/LakeEffectApps
YouTube trailer @ http://youtu.be/SkhBcRHsAJk?hd=1


Lake Effect Applications",4.5,72776
Iron Force,com.chillingo.ironforce,"Fight for your honor in epic, explosive online multiplayer tank battles. Join millions of players and take on legions of commanders from all over the world in team-based skirmishes and chaotic free-for-all conflicts.

ENLIST TODAY!
Jump into a tank and go straight into battle. Join one of the thousands of powerful Legions or start your own and become a force to be reckoned with. 

STORM THE BATTLEFIELD
Roll into one of five stunning battlefields. Blow away anything in your sights in three frantic game modes: Free-For-All, Team, and Finders Keepers.

YOUR TANK, YOUR RULES
Choose from a range of powerful tanks then build it up to suit your play style! A deep upgrade system allows you to tweak firepower, speed, accuracy and more, as well as stat-boosting patterns and decals for a competitive edge.

IRON FORCE FEATURES:
• Play online with friends or against players from all over the world!
• Jump straight into the action and start battling immediately!
• Join one of thousands of legions or create your own and build an army
• Fight in three game modes: Free-for-all, Team, and Finders Keepers
• Compete in weekly ranked tournaments to win awesome prizes

For more info and all the latest news check out Iron Force on Facebook:
https://www.facebook.com/IronForceGame

What are you waiting for, commander?

Important Consumer Information. This app: Requires acceptance of EA’s User Agreement.
EA’s Privacy & Cookie Policy applies. Collects data through third party analytics technology (see Privacy & Cookie Policy for details). Requires a persistent Internet connection (network fees may apply). Contains direct links to the Internet and social networking sites intended for an audience over 13. Allows players to communicate via Facebook notifications. To disable see the settings in-game. The app uses Game Center.  Log out of Game Center before installation if you don’t want to share your game play with friends. 

User Agreement : http://terms.ea.com/en
Privacy & Cookie Policy : http://privacy.ea.com/en
Visit https://help.ea.com/en-gb/iron-force/iron-force for assistance or inquiries.

EA may retire online features and services after 30 days notice posted on www.ea.com/1/service-updates",5.0,146903
Blitz Brigade,com.gameloft.blitz,"You ready for the gun show? All will be decided in the ultimate MMO first-person shooter, Blitz Brigade! 
Put on your war face as one of seven highly skilled and totally badass classes and team up with other players to pound your enemies into the dirt, then dig 'em up for another pounding!

*****Lock 'n' load for team-based FPS mayhem!*****

GIVE AN ONLINE BEATDOWN!
√ Up to 12 players can battle at the same time
√ 7 classes: Soldier, Gunner, Medic, Sniper, Stealth, Demolisher, and Engineer
√ Customize and master each class's specialized skills
√ Create or join a Clan to crush global opponents as a team 
√ Catch limited-time events for new challenges, seasonal contests and loads of fun!
√ Control the battlefield in Domination mode
√ Take down everything that moves in Free-For-All
√ Race to rack up the kills in Deathmatch
√ Infiltrate to dominate in Flag Capture
√ Roll out in a variety of powerful land and air vehicles
√ Over 100 weapons to customize your chaos
√ Top off your unique look with a wide selection of hats
√ Unique taunts and kill quotes add character to your team
√ Voice Chat lets you strategize with allies
√ Practice punishment 
√ Prime your skills and pump up for battle in challenging single-player missions
√ ReplayKit support: Record or livestream your best battles

***** War just got a whole lot crazier! *****
_____________________________________________

Visit our official site at http://gmlft.co/website_EN
Check out the new blog at http://gmlft.co/central

Don't forget to follow us on social media:
Facebook: http://gmlft.co/BB_Facebook
Twitter: http://gmlft.co/SNS_TW_EN
Instagram:http://gmlft.co/BB_Instagram
YouTube:http://gmlft.co/BB_YouTube
Forum : http://gmlft.co/BB_Forum

This app allows you to purchase virtual items within the app and may contain third party advertisements that may redirect you to a third party site.

Terms of Use: http://www.gameloft.com/en/conditions-of-use
Privacy Policy: http://www.gameloft.com/en/privacy-notice
End-User License Agreement: http://www.gameloft.com/en/eula",4.5,58214
Shooting King !,com.mobirix.shotingking,"Here comes the best rifle shooting game with various stages and gimmicks (range targets, balloons, flying saucer, parachute and more) 

[Features]
-Experience the best FPS gaming experience with  the most casual controls. 
-You should consider using different environments like wind forces and direction like sniper.
-Use various in-app items with characteristic functions wisely.
-Multi-play supported
-16 languages supported
-Achivement & Leader board supported
-Tablet devices supported

Facebook : 
https://www.facebook.com/mobirixplayen

YouTube :
https://www.youtube.com/user/mobirix1",4.5,588
Gun Fu: Stickman 2,com.dobsoftstudios.gunfustickman2,"It's back! The classic action game returns bigger and badder than ever!

Blast away endless hordes of enemies in the fastest game on the App Store. Put your reflexes to the test, unlock weapons and equipment and climb the leaderboards for global domination!

***** FEATURES *****

CUSTOMISE YOUR STICKMAN! - Express yourself with a huge array of wardrobe options.

ONLINE MULTIPLAYER! - Take on friend or foe in realtime multiplayer competition.

SHINY STICKMAN VISUALS! - vibrant cartoon graphics and animation at a blistering 60 frames per second.

UNLOCK AN ARSENAL! - Arm yourself with pistols, shotgun, uzis, lazorz, rockets or even a paintball gun. (More coming soon - you get to vote on weapons you'd like to see!)

CLIMB THE RANKS! - Game Center leaderboards track your world ranking, and a host of achievements are waiting to be unlocked.

Download for FREE today!",4.5,2996
Block Сity Wars: game and skin export to minecraft,qwe.qwe.sdd,"Are you aching for some audacious daredevilness and real danger? Then it’s high time we set out to open the criminal world of Block City!
 
Use our special Skins Exporter for Minecraft! It is a user-friendly tool for changing standard skins in Minecraft Pocket edition and Minecraft PC edition to a variety of exclusive ones which are created by our designers. Export can be used either from the first game screen, main lobby or the game interface. Skins can be exported either to Minecraft mobile or desktop version.
 
Enter the game and accomplish exciting tasks given by mafia bosses. Drive the most awesome cars hard. Get the coolest guns and dominate over your enemies.
 
Battle online with your friends and thousands of players from all over the world for the title of the best gangster! Pick the best skin and join mad mayhem right away. Gunpowder smell and rustle of banknotes are waiting for you!
 
Welcome to Block City:
 
⊹ Endless online fun in sandbox and deathmatch modes
 
⊹ A huge megalopolis where you are free to do whatever you want
 
⊹ More than 10 unique PvP maps
 
⊹ More than 30 means of transport: sports cars, motor-cycles, helicopters, cutters and even
TANKS!
 
⊹ More than 100 weapon units – ensconce with a rifle in bushes or go bald-headed with a baseball
bat breaking your enemies’ skulls. Burn everything to freaking ashes or blow it up using a grenade launcher.
 
⊹ Full game stats and daily winners lists – we let everybody see how cool you are.
 
⊹ More than 150 000 players online a day
 
⊹ A game chat for players to communicate with one another all over the world
 
⊹ Different gangster quests: every day we set a new goal for you.
 
⊹ Usefull Skin Exporter for Minecraft.
 
Dear users, we appreciate all your comments and wishes. Your feedback is really valuable to us! We do as much as we can so that you could have fun and enjoy playing the game.
 
For our daily news see our page on https://www.facebook.com/bcw3D and our group on Vkontakte on vk.com/bcw3d
 
————————————————————————
Block City Wars is not an official application of Mojang.  Minecraft is a trademark of Mojang AB, and this product isn’t connected with or approved by the developers of this game.",4.5,17310
Archery King,com.miniclip.archery,"•The World's #1 Archery Game - now in the App Store!•

COMPETE 1-ON-1 IN CLASSIC OR RUSH GAME MODES

Test your skills and play in one of the most competitive archery games ever. Master all locations and discover their secrets. Be the best archer and rule the rankings!

CUSTOMIZE YOUR GAMING EXPERIENCE

Mix and match different components to customize your bow and arrows! Create your unique gaming experience with hundreds of different combinations! 

LEVEL UP

In Archery King you’ll always face new challenges. Play matches to increase your level and get access to new locations, where you’ll compete against the best of the best!

CHALLENGE YOUR SKILLS

Archery King is more than just 1-on-1 matches. Play in single game modes, put yourself to the test and see how far you can go! 


--Download Archery King by Miniclip NOW!--
*This game requires an internet connection*

Don’t miss out on the latest news:

Like Miniclip: http://facebook.com/miniclip
Follow us on Twitter: http://twitter.com/miniclip",4.5,13040
Pixel Block Gun 3D,com.appid.gungame,"In Pixel Block Gun you can use many types of weapons to shoot monsters or play the Police/Terrorist game with players
from all over the world!
If you love gun shooting game or the pixel style game, this one is for you!
# Unlock new style weapons, learn to use Pistol, Rifle, Shotgun and Machine Gun to fight!
# Grenade and warthog will help you win more battle!
# You can earn free coin in game.
# Lots of monsters 
# Lots of great maps
# Great 3D graphics and control
# Multiplayer support. And more online maps will be added soon!

Game play
Internet Game
    You’ll be a police or a terrorist. You job is to kill all your enemy in 120 seconds. Don’t kill your partner or the spectators! 
Single player
  You job is to kill monsters as more as you can to get reward. Upgrade your weapons to win the battle!!!
Wi-Fi game
    Game play is the same with Internet Game in a local Wi-Fi, one person start a game in the Wi-Fi page, then others in the same Wi-Fi will see that server, just join and enjoy the game.


Note: This is not an official Mojang app. We are not associated or connected with Mojang AB. Minecraft is a trademark of Mojang AB and it is not endorsed by or affiliated with the creator of this game or its licensers.",4.5,244
Guns Royale: Mobile Team PvP,com.wizardgames.battlegrounds,"Start with nothing. Find gear and weapons. Outwit. Outplay. Be the lone survivor of the Battle Royale!

BATTLE online opponents in the new open arena game Guns Royale! Both PvP and PvE gameplay available! Play solo or as part of a team and enjoy hours of fun! 

Race to collect the best guns and level-up as quickly as possible to dominate your competition. Take on each opponent and compete for #1! Choose your weapons wisely, battle till you can’t stand and dominate the arena! 
What are you waiting for? Grab your gun and get shooting!

Guns Royale Features: 
• Battle Online Players
• Addicting survival shooter that’s easy to learn, but hard to master. 
• Jump into online battles against other players!
• PVP gameplay against players around the world!

Collect All the Guns
• Search the ground for special guns and other weapons!
• Keep collecting to have an advantage over other players.

Block-style Graphics & Characters
• Simple block-style graphics great for intense battle!
• Collect gear to customize your characters.
• Unlock new, hilarious block characters and show your style of gameplay.

Guns Royale ain't no game of Go Fish! This game is about guns, guns and bigger guns! Take the battle to the blocky online arena where you’ll search and collect more guns and items! Earn more Experience Points in PVP battles and rise to the top of the block battleground! Grab your gun, find more guns and gear, and get shooting! BATTLE against online players in this survival shooter!

Download Guns Royale today for free!",4.5,24048
GunCrafter,com.naquatic.guncraft,"• DREAM IT. BUILD IT. USE IT. SHARE IT •
Craft your own gun and compete against your friends, your enemies, or anyone in the world in a virtual reality shooting competition!

• INSTANT MULTIPLAYER •
With our exclusive Quick Match system, get placed in a lag-free multiplayer match in 5 SECONDS. No waiting. No lag. Just play.

CALLING ALL SHARPSHOOTERS 
• Virtual reality controls let you take aim with your device-- how accurate are you really? 
• Head-to-head multiplayer 
• Physics-based shooting challenges with destructible targets 
• Leaderboards to track your improvement 
• Unlockable blocks and upgrades

• JOIN OVER 100 MILLION GAMERS WORLDWIDE •
Follow @Naquatic on Facebook and Twitter to find out why our apps like MonsterCrafter and Shooting Showdown have been featured by everyone from Apple to IGN, AppAdvice, and TouchArcade.",4.5,25035
Shooting Showdown,com.naquatic.ShootingRange,"Experience the game that changed the FPS genre forever. Match up against your friends, your enemies, or anyone in the world in the world's first virtual reality shooting range! No headset required!

• FEEL THE STEEL •
Hyper-realistic muzzle flash, bullet tracers, and impact sounds make for a spectacular next-gen experience.

• 2 MILLION USERS IN 1 WEEK •
""The closest experience you can have to the actual thrill of being out on the range."" - Sgt. Jeremy A. (USMC), Advanced Weapons and Tactics Instructor
""Bursting at the seams with multiplayer insanity."" - Free Apps Arcade
""Dust off your weapon and prepare to take aim."" - AppAdvice

CALLING ALL SHARPSHOOTERS
• Virtual reality controls let you take aim with your device-- how accurate are you really?
• Head-to-head multiplayer
• Physics-based shooting challenges with destructible targets
• Practice range for honing your skills
• Leaderboards and Achievements to track your improvement
• Unlockable guns and upgrades

• JOIN OVER 100 MILLION GAMERS WORLDWIDE •
Follow @Naquatic on Facebook and Twitter to find out why our apps like MonsterCrafter and Shooting Showdown have been featured by everyone from Apple to IGN, AppAdvice, and TouchArcade.",4.0,72001
Warship Fury,com.haibo.warship,"Brings the World War 2 naval strategy and action to the highly immersive, quick and fast paced action on mobile and tablet.

You can now master the great juggernauts from USA, Japan, Germany, Britain, Russia and China; with a variety of Battleships, Cruisers, Destroyers, Aircraft carriers and even Submarines, and jump straight into quick, action-packed 5vs5 epic warships battles no matter where you are! 

A truly free-to-play game. No timers, energy bars, fuel—play as much as you want and whenever you want.",4.5,1565
